train/param_noise_distance,train/loss_actor,reference_action_std,rollout/actions_std,rollout/return,total/steps_per_second,rollout/actions_mean,reference_actor_Q_mean,reference_Q_mean,total/duration,reference_action_mean,rollout/episodes,obs_rms_std,reference_perturbed_action_std,reference_actor_Q_std,total/episodes,reference_perturbed_action_mean,train/loss_critic,rollout/episode_steps,AI_success_rate,rollout/Q_mean,total/steps,obs_rms_mean,rollout/return_history,AI_distance,AI_return,param_noise_stddev,reference_Q_std,total/epochs
0.1949104057252407,-1851.8922119140625,0.9761136770248413,0.8943362832069397,4199.54703330743,64.6188647283122,0.26036974787712097,835.072998046875,797.12744140625,38750.29390454292,-0.11951559782028198,8578.0,0.3637288808822632,0.9723367691040039,1490.94775390625,8578.0,-0.0918603390455246,5879.64501953125,291.9054558172068,0.3385,1723.1650390625,2504000,0.5673003196716309,5190.052429299584,2.494371211881159,5072.1985225353055,0.00652345114787383,1465.6685791015625,1252
0.20917478069663048,-1811.1500244140625,0.9795393943786621,0.894346296787262,4200.857101603233,64.61609598245413,0.260343462228775,863.42578125,826.6737670898438,38782.90636253357,0.0162747111171484,8582.0,0.36372679471969604,0.9825348854064941,1486.02880859375,8582.0,-0.006848682649433613,3584.1669921875,291.9007224423211,0.339,1723.016845703125,2506000,0.5673063397407532,5220.988307213704,2.4935687465372958,5075.0316004239785,0.006924774844929294,1455.1568603515625,1253
0.19592522993683814,-1837.3369140625,0.9825602173805237,0.8943597674369812,4199.425464983456,64.61429112137814,0.2603142559528351,892.5320434570312,857.3546142578125,38814.9425842762,0.025135835632681847,8588.0,0.3637371361255646,0.9718502759933472,1473.073486328125,8588.0,-0.02445806935429573,6846.07666015625,291.9894038192827,0.3385,1722.95166015625,2508000,0.5673133134841919,5016.383070471362,2.495175093132859,5068.311931297582,0.007205948471980551,1455.0081787109375,1254
0.19252839773893357,-1827.61083984375,0.9849197864532471,0.8943734169006348,4199.009289013462,64.61267530033194,0.2602478265762329,864.4857177734375,830.59765625,38846.86693954468,-0.10395453125238419,8594.0,0.3637239933013916,0.9815051555633545,1446.2132568359375,8594.0,-0.10856392234563828,4876.47802734375,292.0435187340005,0.339,1722.4893798828125,2510000,0.567275881767273,4824.497004446184,2.4954327154241547,5061.028891356191,0.007205948471980551,1425.5726318359375,1255
0.20539388418197632,-1812.211669921875,0.9854801297187805,0.8943775296211243,4200.005924678984,64.60725514422228,0.2602604627609253,855.2347412109375,820.072021484375,38881.08223128319,-0.030421491712331772,8602.0,0.36368560791015625,0.9829251170158386,1418.6925048828125,8602.0,-0.014941372908651829,9080.232421875,292.0120902115787,0.3395,1722.671142578125,2512000,0.5672637224197388,4715.259447093094,2.4950678256659944,5055.153344077451,0.00735078803626736,1397.803466796875,1256
0.19827210649847984,-1802.206298828125,0.9698199033737183,0.8943946957588196,4198.235119588074,64.60461829439724,0.26022017002105713,809.73779296875,777.2576904296875,38913.62670922279,-0.06232316792011261,8609.0,0.363672137260437,0.9715996384620667,1489.622802734375,8609.0,-0.05749890208244324,5369.09521484375,292.0169589963991,0.34,1722.1826171875,2514000,0.5672079920768738,4436.351805679989,2.4907761705296503,5046.1522736464085,0.00678832942351661,1468.06201171875,1257
0.20024132296442987,-1812.5662841796875,0.9709689617156982,0.894361674785614,4199.593642389811,64.60180719875211,0.26027387380599976,827.4820556640625,793.7314453125,38946.27889060974,0.1701045036315918,8614.0,0.3636523187160492,0.9786457419395447,1483.8272705078125,8614.0,0.16282129287719727,4777.92919921875,292.0799860691897,0.341,1722.2381591796875,2516000,0.5672106146812439,4562.8541503151555,2.4867052942395778,5045.245145349058,0.007498538875796335,1467.02294921875,1258
0.19534699559211732,-1817.082763671875,0.9802374839782715,0.8943654298782349,4198.830748263119,64.60041952997939,0.260293185710907,816.7681274414062,782.04736328125,38978.07503914833,0.06426678597927094,8620.0,0.36365577578544617,0.9835954308509827,1453.82080078125,8620.0,0.058179352432489395,4712.03759765625,292.09988399071926,0.34,1721.9942626953125,2518000,0.5671566128730774,4555.486019478796,2.4879421202077188,5035.27302199707,0.007649259507199841,1436.8369140625,1259
0.20253958821296691,-1846.7813720703125,0.9830811023712158,0.8943904042243958,4198.153256319543,64.59755340622581,0.2602376341819763,772.2190551757812,738.8413696289062,39010.765379190445,-0.021841978654265404,8626.0,0.36362552642822266,0.9801613688468933,1463.2694091796875,8626.0,-0.019805563613772392,4105.86767578125,292.102828657547,0.3405,1722.0189208984375,2520000,0.5671637654304504,4490.484892320966,2.488298580120332,5027.147690521159,0.007063962819312372,1444.445556640625,1260
0.2012777702510357,-1813.7908935546875,0.9808686375617981,0.894371509552002,4200.351263698626,64.59475570042369,0.260325163602829,837.2158203125,806.002197265625,39043.41726589203,0.036964647471904755,8633.0,0.3635970652103424,0.9802532196044922,1453.4344482421875,8633.0,0.006356256082653999,4720.169921875,292.12417467855903,0.3395,1722.114013671875,2522000,0.5671550035476685,4559.589486753841,2.4911282922761746,5031.719228359811,0.00678832942351661,1435.913330078125,1261
0.19829264000058175,-1897.9246826171875,0.9765602946281433,0.8943814039230347,4200.5513417051525,64.59172245652375,0.26026371121406555,838.3505859375,805.9306030273438,39076.21447467804,-0.009223773144185543,8640.0,0.3635576665401459,0.9664474129676819,1445.04443359375,8640.0,-0.09568138420581818,4041.481201171875,292.11747685185185,0.34,1721.98486328125,2524000,0.5670998692512512,4302.049514917691,2.4870861312052255,5029.381155397926,0.006924774844929294,1421.21484375,1262
0.19354717925190926,-1816.7076416015625,0.9728397130966187,0.8943726420402527,4201.634370865137,64.5891592460675,0.2602927088737488,858.6194458007812,822.4285888671875,39108.73015666008,-0.08112447708845139,8646.0,0.36354508996009827,0.9734459519386292,1460.4072265625,8646.0,0.053276073187589645,5332.00244140625,292.11681702521395,0.3405,1722.37646484375,2526000,0.5671319961547852,4546.840134100207,2.4884316368657564,5027.788232878698,0.007063962819312372,1438.4525146484375,1263
0.19854090243577957,-1810.037353515625,0.9819063544273376,0.8943868279457092,4201.558181910375,64.58622664567183,0.2602591812610626,957.0977783203125,921.1759643554688,39141.472281217575,-0.04191981256008148,8653.0,0.36353880167007446,0.9816438555717468,1470.952392578125,8653.0,-0.0022357720881700516,6231.392578125,292.13382641858317,0.34,1722.27197265625,2528000,0.5671494007110596,4835.103624365389,2.489495851597626,5017.06668752102,0.00735078803626736,1449.1494140625,1264
0.20281226813793182,-1831.5948486328125,0.969709038734436,0.894378662109375,4203.06006075699,64.58321860548388,0.2602495849132538,933.9547119140625,902.5454711914062,39174.26313877106,-0.048894453793764114,8658.0,0.3635469973087311,0.970176637172699,1427.4678955078125,8658.0,-0.09204113483428955,5576.21044921875,292.1843381843382,0.3405,1722.444091796875,2530000,0.5672062635421753,4964.732456278625,2.489166093473439,5019.779118765125,0.006654572515946094,1413.425537109375,1265
0.19647694677114486,-1828.951416015625,0.9774281978607178,0.8943849205970764,4204.357761038052,64.58210365595477,0.2602388560771942,915.9424438476562,884.9081420898438,39205.90777730942,-0.045006707310676575,8665.0,0.36354488134384155,0.970682680606842,1415.3101806640625,8665.0,-0.06771604716777802,5141.046875,292.1749567224466,0.3395,1722.8189697265625,2532000,0.567192554473877,4934.114074629145,2.4923757997867133,5023.998869034991,0.00678832942351661,1398.068115234375,1266
0.20257281452417375,-1812.2064208984375,0.9662085175514221,0.8943682909011841,4205.979862565982,64.57997130032741,0.26029542088508606,973.0091552734375,939.0208740234375,39238.17166495323,-0.11288054287433624,8672.0,0.3635380268096924,0.9754129648208618,1399.9710693359375,8672.0,-0.09719112515449524,5448.60693359375,292.1809271217712,0.339,1723.2735595703125,2534000,0.5672239661216736,4855.421645875539,2.4919381880144336,5032.580606065115,0.00735078803626736,1386.4547119140625,1267
0.20219551622867585,-1843.0177001953125,0.9750739932060242,0.8944032192230225,4207.7796439769345,64.57758942260949,0.2601625323295593,977.2767944335938,943.5068969726562,39270.58942079544,-0.08798982948064804,8679.0,0.3635059595108032,0.9633849859237671,1443.6259765625,8679.0,-0.11843445152044296,7470.07421875,292.1954142182279,0.34,1723.379638671875,2536000,0.5672037601470947,4853.102178300476,2.493006488743247,5030.9092580151055,0.007063962819312372,1429.5009765625,1268
0.20392455115914346,-1808.518310546875,0.9741331934928894,0.8944085836410522,4208.784494824571,64.57614361435184,0.2601321339607239,909.9981689453125,872.208251953125,39302.43984770775,-0.13977304100990295,8685.0,0.36349254846572876,0.9758884310722351,1446.0716552734375,8685.0,-0.09642422199249268,5220.669921875,292.20886586067934,0.3415,1723.4698486328125,2538000,0.5672101378440857,5068.098766425478,2.4858587717228855,5041.901327241199,0.00678832942351661,1426.3861083984375,1269
0.20016127109527587,-1795.810791015625,0.9674341082572937,0.8944278955459595,4208.096192969034,64.57406118361173,0.2600853145122528,892.0098266601562,859.9329833984375,39334.67948961258,-0.20729774236679077,8691.0,0.3634989559650421,0.9759641885757446,1433.72998046875,8691.0,-0.16688434779644012,5714.58056640625,292.230123115867,0.341,1723.132568359375,2540000,0.5671130418777466,4953.2831423823045,2.4821577204052643,5027.937318159181,0.00678832942351661,1413.4580078125,1270
0.21459032878279685,-1868.412353515625,0.9413630962371826,0.8944333791732788,4208.364299377371,64.56970755074795,0.260078489780426,869.603271484375,829.1370849609375,39368.30591964722,-0.257019579410553,8698.0,0.36348995566368103,0.9717003107070923,1400.12744140625,8698.0,-0.14085398614406586,5190.4013671875,292.2223499655093,0.34,1723.51904296875,2542000,0.5671440958976746,4966.243543685297,2.4850986792499596,5025.846777973845,0.006394913388759758,1377.737060546875,1271
0.20490206390619278,-1863.083251953125,0.9728637933731079,0.8944575786590576,4209.841353531701,64.56843535401826,0.2600303590297699,912.3397216796875,874.927001953125,39400.05648350716,-0.11075760424137115,8704.0,0.36352184414863586,0.968457043170929,1397.6741943359375,8704.0,-0.1345592588186264,4664.4619140625,292.26585477941177,0.3395,1723.689453125,2544000,0.567203938961029,5145.39627710818,2.490178204926038,5036.705626671363,0.00678832942351661,1369.7947998046875,1272
0.20218953505158424,-1783.984375,0.9696730971336365,0.8944533467292786,4212.265529516999,64.56733467417651,0.2600380480289459,865.097900390625,833.2315673828125,39431.70355176926,-0.15942591428756714,8710.0,0.3635401725769043,0.9579631686210632,1413.9315185546875,8710.0,-0.18708957731723785,5246.0048828125,292.29804822043627,0.3405,1723.995849609375,2546000,0.5672205090522766,5421.77539285044,2.489698720273159,5051.853614642582,0.00678832942351661,1386.9854736328125,1273
0.19252149969339372,-1790.510986328125,0.971889853477478,0.894442617893219,4215.913316748078,64.56511710597006,0.2600591778755188,910.5252685546875,876.0662841796875,39464.03436112404,-0.1647038608789444,8715.0,0.36360469460487366,0.9744952321052551,1408.5445556640625,8715.0,-0.12242263555526733,13787.9296875,292.3607573149742,0.3405,1724.7027587890625,2548000,0.5673330426216125,5589.052346297027,2.489774357290904,5058.507352967165,0.00678832942351661,1381.2171630859375,1274
0.19545996487140654,-1829.5035400390625,0.9611966609954834,0.8944451808929443,4216.285756562101,64.56251517840303,0.2600664794445038,840.5328979492188,803.8991088867188,39496.602524757385,-0.22810567915439606,8722.0,0.3635541498661041,0.9695716500282288,1396.757080078125,8722.0,-0.19647806882858276,4085.583740234375,292.34590690208665,0.3405,1724.7852783203125,2550000,0.5673237442970276,5789.5536133220885,2.4926709305449157,5063.321517087368,0.006924774844929294,1368.44921875,1275
0.200854020267725,-1841.18994140625,0.960216224193573,0.894426167011261,4216.932097310751,64.56100850822718,0.26012343168258667,875.976806640625,846.4620971679688,39528.50271344185,-0.16579601168632507,8729.0,0.36352303624153137,0.961502194404602,1415.439208984375,8729.0,-0.21250620484352112,5166.50439453125,292.3232901821514,0.3395,1725.215087890625,2552000,0.5673471093177795,5744.288623202784,2.49024796603537,5063.798283238706,0.006924774844929294,1396.2747802734375,1276
0.2017695589363575,-1753.3597412109375,0.9726237654685974,0.8944447040557861,4219.490667689075,64.55560320025934,0.26005592942237854,842.7122192382812,816.0018310546875,39562.79352045059,-0.08830737322568893,8735.0,0.36352214217185974,0.978012204170227,1412.6466064453125,8735.0,-0.1564663052558899,5619.20947265625,292.36302232398396,0.338,1725.4844970703125,2554000,0.5673556327819824,5896.727862288815,2.4996429370881135,5072.3049726534955,0.006654572515946094,1395.0408935546875,1277
0.19868331626057625,-1839.85107421875,0.9758310914039612,0.8944333791732788,4219.953326066417,64.55276567739557,0.26008617877960205,850.441650390625,825.1663818359375,39595.51497411728,0.0011195167899131775,8743.0,0.3634803295135498,0.9870651960372925,1428.8773193359375,8743.0,-0.05202944576740265,4631.529296875,292.32174310877275,0.3385,1725.4114990234375,2556000,0.5673304796218872,5850.743454138537,2.4992341115296846,5078.159864068301,0.007498538875796335,1409.1351318359375,1278
0.20735261887311934,-1888.6898193359375,0.9703866243362427,0.8944328427314758,4220.404765108065,64.55140864249256,0.26010432839393616,806.1883544921875,776.962646484375,39627.33043003082,-0.13726696372032166,8749.0,0.36346301436424255,0.9732727408409119,1438.7840576171875,8749.0,-0.15885445475578308,7726.34619140625,292.3442679163333,0.339,1725.51025390625,2558000,0.5673428773880005,5847.245240582482,2.4949498168231905,5082.594117801098,0.00678832942351661,1413.795166015625,1279
0.19460585609078407,-1875.0223388671875,0.9718130826950073,0.8944485187530518,4221.607089776049,64.55012622086758,0.26006266474723816,976.2349853515625,945.03173828125,39659.10138177872,-0.08026039600372314,8756.0,0.3634769916534424,0.9638534784317017,1440.3509521484375,8756.0,-0.10104069858789444,6067.8232421875,292.3568981269986,0.3375,1725.4107666015625,2560000,0.5673130750656128,5847.773716620811,2.496082600936754,5085.061645912597,0.006924774844929294,1419.5189208984375,1280
0.20501324743032456,-1925.5745849609375,0.9751463532447815,0.8944438099861145,4223.586258473368,64.54721737912072,0.260072261095047,947.1837768554688,914.976318359375,39691.87370157242,-0.03200814872980118,8763.0,0.3634732663631439,0.9814395904541016,1475.5621337890625,8763.0,-0.05571073293685913,4678.076171875,292.3442884856784,0.3375,1726.0662841796875,2562000,0.5673179626464844,5905.916426110704,2.4967951853563584,5092.422697995608,0.00735078803626736,1452.1435546875,1281
0.19359343782067298,-1858.7244873046875,0.9751420617103577,0.8944510221481323,4224.393293145217,64.54583958653309,0.26009804010391235,890.010986328125,860.90185546875,39723.706693172455,0.021989047527313232,8769.0,0.3634765148162842,0.9720088243484497,1517.8946533203125,8769.0,0.009930338710546494,4480.07763671875,292.39023833960545,0.3375,1726.1702880859375,2564000,0.5673767328262329,5907.81173229534,2.4935485796344525,5097.661265158705,0.007063962819312372,1492.3646240234375,1282
0.20744824290275574,-1779.9334716796875,0.9729530215263367,0.8944590091705322,4223.701685919523,64.54262247928531,0.2600373327732086,907.9215698242188,879.847900390625,39756.67398428917,-0.010293228551745415,8774.0,0.36343511939048767,0.9715697169303894,1535.6802978515625,8774.0,-0.025864683091640472,4483.73974609375,292.39776612719396,0.337,1725.9005126953125,2566000,0.5673649311065674,5629.961217626107,2.4950679035382892,5089.478203686076,0.006924774844929294,1515.333740234375,1283
0.2046769979596138,-1800.4298095703125,0.970028817653656,0.8944724798202515,4223.24561371866,64.53892069329345,0.2599930465221405,899.5919189453125,872.185302734375,39789.943377017975,-0.07299134880304337,8781.0,0.3634210228919983,0.9644982218742371,1503.9814453125,8781.0,-0.08282725512981415,5025.21728515625,292.44038264434573,0.3365,1725.7498779296875,2568000,0.5673739910125732,5551.080332293837,2.4954885293046307,5091.501066372712,0.007205948471980551,1483.01513671875,1284
0.20672325119376184,-1806.9747314453125,0.9665807485580444,0.8944953083992004,4222.890895908703,64.53419332177351,0.25992724299430847,872.558349609375,838.19482421875,39823.84946203232,0.10349110513925552,8788.0,0.363460510969162,0.9734846949577332,1494.20166015625,8788.0,-0.04098200798034668,4484.93408203125,292.39667728720985,0.337,1726.580322265625,2570000,0.5673989057540894,5457.495932046226,2.494771757952855,5085.271786036913,0.006924774844929294,1467.0460205078125,1285
0.2000770315527916,-1880.8560791015625,0.9634844064712524,0.8945140838623047,4224.715126217606,64.5319812517882,0.2598516345024109,837.4307861328125,803.2994384765625,39856.20695519447,0.07962532341480255,8796.0,0.36343175172805786,0.9803571701049805,1480.63623046875,8796.0,-0.0008248947560787201,5341.4033203125,292.3980218281037,0.337,1726.543212890625,2572000,0.5673923492431641,5678.2176973701535,2.500081781960319,5093.234102705836,0.007063962819312372,1454.5416259765625,1286
0.19496336683630944,-1853.9285888671875,0.9771220088005066,0.8945200443267822,4226.74139001528,64.52998031637787,0.2598755955696106,849.6414794921875,816.5160522460938,39888.43615603447,0.08631595969200134,8803.0,0.36344820261001587,0.9536882042884827,1501.341064453125,8803.0,0.14076104760169983,5426.65771484375,292.39827331591505,0.3385,1727.0435791015625,2574000,0.5674168467521667,5701.819497223506,2.4947586325791336,5107.389140677467,0.007063962819312372,1475.724609375,1287
0.19847628399729728,-1838.6998291015625,0.9761049747467041,0.8945115208625793,4226.287625379672,64.5242058529838,0.2599003314971924,868.9178466796875,838.6161499023438,39923.00201058388,0.0044011566787958145,8810.0,0.36342769861221313,0.9651784896850586,1474.7442626953125,8810.0,-0.01911288872361183,4208.41845703125,292.38070374574346,0.3385,1726.94775390625,2576000,0.5673794150352478,5447.61217501853,2.4841787734909966,5104.637148225756,0.00735078803626736,1452.597900390625,1288
0.20448359474539757,-1781.0255126953125,0.9585889577865601,0.8945132493972778,4229.397206807688,64.52221008146067,0.25985994935035706,914.7323608398438,884.4381103515625,39955.23396897316,0.1529913693666458,8816.0,0.3634321093559265,0.9794597625732422,1451.6439208984375,8816.0,-0.024574538692831993,6529.46826171875,292.399500907441,0.3385,1727.634033203125,2578000,0.5673937797546387,5383.5606463480135,2.483232290662692,5117.9138405766635,0.008119843104068908,1430.5435791015625,1289
0.20672407016158104,-1819.9007568359375,0.967485785484314,0.894487738609314,4230.121663556056,64.51971286668129,0.2599222958087921,878.21435546875,848.2266845703125,39987.77870154381,0.11406491696834564,8824.0,0.36339879035949707,0.9655400514602661,1447.0906982421875,8824.0,0.11409399658441544,5247.71240234375,292.3488213961922,0.34,1727.935546875,2580000,0.5674390196800232,5370.147957634217,2.484188247231287,5124.183739500076,0.007205948471980551,1426.9957275390625,1290
0.2043935564160347,-1844.0384521484375,0.9421960115432739,0.8945181965827942,4228.489732795742,64.5151722385722,0.2598387897014618,911.4872436523438,881.5784301757812,40021.59353232384,0.18947447836399078,8832.0,0.36340051889419556,0.9604820609092712,1500.176513671875,8832.0,0.12947721779346466,4649.8408203125,292.3268795289855,0.3385,1727.3951416015625,2582000,0.567311704158783,5106.046786419524,2.4861587732629724,5118.878519169977,0.006924774844929294,1483.7861328125,1291
0.2034446306526661,-1807.1854248046875,0.9660924077033997,0.8945218324661255,4229.916741686951,64.51079427828029,0.259860634803772,954.348876953125,925.7787475585938,40055.31212115288,0.12915372848510742,8839.0,0.3633766174316406,0.9609487652778625,1466.8680419921875,8839.0,0.09419554471969604,5719.66357421875,292.3231134743749,0.338,1727.757080078125,2584000,0.5673559904098511,5169.656528606685,2.4822714431567494,5124.100200134011,0.00678832942351661,1448.3541259765625,1292
0.1913363618403673,-1790.79345703125,0.974292516708374,0.8945106267929077,4230.968136237889,64.50887407477374,0.2598418891429901,912.5263671875,880.8956298828125,40087.507914066315,0.0040379660204052925,8843.0,0.3634009063243866,0.962658166885376,1514.18603515625,8843.0,0.0844968855381012,4481.18017578125,292.37102793169737,0.3375,1727.76416015625,2586000,0.5673893094062805,5193.992989529752,2.486764618236628,5131.818379917056,0.006924774844929294,1499.0341796875,1293
0.20519225656986237,-1856.45458984375,0.9551883935928345,0.8945177793502808,4229.183630359468,64.50696809008663,0.2598336338996887,967.0157470703125,936.863037109375,40119.69678044319,0.10639313608407974,8850.0,0.36338675022125244,0.9555373787879944,1506.697021484375,8850.0,0.17273613810539246,6237.671875,292.42824858757064,0.337,1727.2486572265625,2588000,0.5673304200172424,4967.419973687068,2.4882997289393933,5119.265100560826,0.007063962819312372,1492.334228515625,1294
0.2053341069817543,-1816.2777099609375,0.9608239531517029,0.894526481628418,4229.672076595151,64.50573232557993,0.2598018944263458,954.6285400390625,921.2157592773438,40151.47036743164,0.059045396745204926,8855.0,0.3633759915828705,0.9692093729972839,1500.540771484375,8855.0,0.09667950868606567,4798.2763671875,292.43896103896105,0.337,1727.1859130859375,2590000,0.5672817826271057,4941.018937397461,2.48718093309986,5117.0269156261475,0.007205948471980551,1479.9342041015625,1295
0.18851613342761994,-1832.076416015625,0.9724934697151184,0.8945409059524536,4229.927639277276,64.50362443959067,0.25978416204452515,968.3778686523438,942.7926025390625,40183.788469552994,-0.041610680520534515,8861.0,0.3633613586425781,0.9800146222114563,1513.5047607421875,8861.0,-0.001235113712027669,4036.0927734375,292.4796298386187,0.3355,1727.0809326171875,2592000,0.5672661662101746,4798.249312219791,2.4896035165819512,5121.4118464760895,0.006924774844929294,1502.2962646484375,1296
0.19667765602469445,-1830.4642333984375,0.9694703221321106,0.8945465087890625,4229.816599040274,64.50093227823221,0.2597653865814209,996.4205932617188,968.397705078125,40216.472977638245,0.06432211399078369,8867.0,0.3633880019187927,0.9691813588142395,1508.7955322265625,8867.0,0.05520563945174217,5283.4326171875,292.486748618473,0.335,1727.5006103515625,2594000,0.5672894716262817,4702.262959525024,2.489921105174335,5119.040696542204,0.006924774844929294,1496.1630859375,1297
0.19891226932406425,-1806.598876953125,0.9703323245048523,0.8945760130882263,4232.032285667025,64.49894167887601,0.25969716906547546,1009.9688110351562,980.106689453125,40248.72241973877,-0.05246530473232269,8874.0,0.363364577293396,0.9791007041931152,1474.9154052734375,8874.0,0.028022021055221558,4449.18994140625,292.5209601081812,0.3345,1727.687255859375,2596000,0.5672943592071533,4962.959107512809,2.4931686615258606,5122.663296263105,0.00735078803626736,1460.7515869140625,1298
0.19807385116815568,-1773.0345458984375,0.9689089059829712,0.8945814967155457,4230.12468081289,64.49704014328282,0.2597370147705078,966.5706787109375,937.6524047851562,40280.91822862625,0.11447494477033615,8881.0,0.36333489418029785,0.9750047922134399,1491.00634765625,8881.0,0.05479249358177185,4338.57080078125,292.5234770859137,0.3345,1727.0390625,2598000,0.5672737956047058,4834.175562357269,2.494436904190225,5117.562700785367,0.006654572515946094,1478.8837890625,1299
0.19004774287343026,-1789.5389404296875,0.9788430333137512,0.8945757746696472,4229.382549409296,64.49495695650839,0.25978145003318787,946.975341796875,919.361328125,40313.22947859764,0.11672352254390717,8888.0,0.3633239269256592,0.9696495532989502,1508.54296875,8888.0,0.05729854106903076,4271.94580078125,292.4966246624663,0.3335,1726.961669921875,2600000,0.5672779679298401,4799.869059041445,2.500904286858437,5103.995121791314,0.007205948471980551,1497.0367431640625,1300
0.19124605000019074,-1777.3890380859375,0.9746648073196411,0.8945926427841187,4229.3339635069315,64.49111328248674,0.25976407527923584,933.0211181640625,904.7564697265625,40346.64417409897,-0.001297767274081707,8895.0,0.3633051812648773,0.973945677280426,1527.379150390625,8895.0,-0.010364683344960213,5673.4951171875,292.49443507588535,0.334,1726.8951416015625,2602000,0.5672411918640137,4640.254533316323,2.491232096116922,5106.598981441194,0.007498538875796335,1517.4139404296875,1301
0.19741729721426965,-1802.285888671875,0.9747193455696106,0.8945850729942322,4228.558165785177,64.49010166378295,0.2597828209400177,978.3561401367188,943.4287719726562,40378.2895796299,0.01018158532679081,8901.0,0.3632993996143341,0.9709027409553528,1505.28515625,8901.0,0.018557706847786903,4542.6826171875,292.5425233119874,0.334,1726.6844482421875,2604000,0.5672533512115479,4504.022533184669,2.4875055389412464,5099.5346859914325,0.007649259507199841,1489.870849609375,1302
0.2034384062886238,-1833.7808837890625,0.9812864065170288,0.8945643901824951,4230.393501174213,64.4861554749108,0.2598074972629547,992.4478759765625,962.2510986328125,40411.77491211891,-0.047020599246025085,8906.0,0.3633078932762146,0.9684193730354309,1558.740966796875,8906.0,-0.08978959172964096,7236.64208984375,292.5976869526162,0.334,1726.970458984375,2606000,0.5672654509544373,4551.099007439909,2.4887182651669955,5112.796467576664,0.006924774844929294,1546.9888916015625,1303
0.19748171404004097,-1784.838134765625,0.977603018283844,0.8945649862289429,4232.71256613638,64.48502234739392,0.2598063051700592,949.5201416015625,922.2113647460938,40443.49997973442,-0.040427714586257935,8911.0,0.36331209540367126,0.9614511728286743,1530.7684326171875,8911.0,0.010189580731093884,4703.59326171875,292.6526764672876,0.333,1727.6304931640625,2608000,0.5673593878746033,4733.104898813468,2.485780802349981,5122.1904600859225,0.00735078803626736,1522.065185546875,1304
0.20570446327328681,-1811.2049560546875,0.9706325531005859,0.8945745229721069,4232.1249461765765,64.4816925818689,0.25979694724082947,959.2701416015625,930.3494873046875,40476.60499429703,-0.0964432954788208,8916.0,0.363301157951355,0.9677750468254089,1492.2802734375,8916.0,0.009847213514149189,14477.32421875,292.67855540601164,0.3325,1727.2913818359375,2610000,0.5673654675483704,4472.602448937736,2.4887717501359266,5124.694758786027,0.006924774844929294,1480.0399169921875,1305
0.20021647319197655,-1836.494384765625,0.9851130843162537,0.8945727348327637,4232.480202762587,64.48003828133541,0.25978216528892517,947.6145629882812,917.89794921875,40508.66081380844,-0.0015649867709726095,8923.0,0.3632888197898865,0.9774897694587708,1524.2950439453125,8923.0,-0.06962690502405167,7158.44677734375,292.700549142665,0.332,1727.23046875,2612000,0.567389190196991,4455.548302846532,2.486642417169778,5112.819887324452,0.006924774844929294,1515.915283203125,1306
0.20040031224489213,-1794.4080810546875,0.9731180667877197,0.8945871591567993,4232.013498235941,64.47868632635203,0.25976234674453735,870.0867309570312,842.52734375,40540.52817964554,-0.04839615896344185,8930.0,0.3632791340351105,0.9687496423721313,1489.6790771484375,8930.0,-0.05742718279361725,6366.7451171875,292.7063829787234,0.332,1726.92333984375,2614000,0.567325234413147,4449.679137034207,2.482194608537772,5089.991623938751,0.007063962819312372,1479.5291748046875,1307
0.20194024115800857,-1811.39013671875,0.9806744456291199,0.8946172595024109,4231.603892097744,64.476780061912,0.2596741020679474,861.4656982421875,833.4537353515625,40572.7456843853,-0.012616126798093319,8938.0,0.3632473051548004,0.9770466089248657,1464.130126953125,8938.0,0.024120094254612923,4943.98681640625,292.6799060192437,0.332,1726.73583984375,2616000,0.5672828555107117,4350.3503099,2.4832511388789653,5083.634762331113,0.007063962819312372,1452.330078125,1308
0.20047747135162353,-1833.2108154296875,0.9728785753250122,0.8946091532707214,4231.763036927418,64.47232989727358,0.259712278842926,830.5281982421875,801.6385498046875,40606.56725406647,0.004807416349649429,8945.0,0.3632274866104126,0.9714721441268921,1499.51708984375,8945.0,-0.025750793516635895,4417.60302734375,292.6712129681386,0.3325,1726.716064453125,2618000,0.5673046708106995,4357.6771977500275,2.48135910778319,5083.182865701024,0.006654572515946094,1483.5369873046875,1309
0.20087230771780015,-1791.4703369140625,0.9647494554519653,0.8945807814598083,4233.31352748719,64.46869766588829,0.25977417826652527,781.8115234375,750.6427001953125,40639.87787652016,-0.10195508599281311,8952.0,0.3632163107395172,0.9711863994598389,1527.033935546875,8952.0,-0.013606148771941662,5660.85009765625,292.6664432529044,0.3335,1726.8834228515625,2620000,0.5672879219055176,4594.992123710213,2.4751841960439114,5084.554312060653,0.006924774844929294,1508.1552734375,1310
0.21325755953788758,-1806.4703369140625,0.9722934365272522,0.8945966958999634,4236.144972221527,64.46627965975637,0.2597300112247467,827.415771484375,795.9180908203125,40672.426171302795,0.11377574503421783,8957.0,0.3632340729236603,0.985249936580658,1477.8720703125,8957.0,0.04930051043629646,5701.1337890625,292.72635927207773,0.3325,1727.3780517578125,2622000,0.567295491695404,4847.903230947298,2.477793145052911,5084.305096640034,0.007063962819312372,1456.359619140625,1311
