rollout/episode_steps,AI_distance,rollout/actions_mean,reference_Q_mean,total/steps,AI_success_rate,rollout/actions_std,reference_perturbed_action_mean,total/steps_per_second,rollout/episodes,total/epochs,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,rollout/return,train/loss_actor,reference_action_std,rollout/return_history,train/param_noise_distance,obs_rms_mean,AI_return,obs_rms_std,reference_Q_std,train/loss_critic,reference_actor_Q_mean,reference_action_mean,total/duration,reference_actor_Q_std
320.16023007395233,7.53174491020565,0.32075193524360657,1226.607666015625,390000,0.03533278553820871,0.8873724937438965,-0.01823839172720909,71.77655526545647,1217.0,195,1791.868408203125,0.0057892316672357065,0.9734035730361938,1217.0,2519.964082662214,-1616.8804931640625,0.9786494970321655,5007.159891403402,0.2023145815730095,0.416655570268631,2519.964082662214,0.25420111417770386,1523.263671875,7718.27197265625,1297.062255859375,-0.01748429238796234,5433.529075860977,1538.0765380859375
320.23712183156175,7.516953873305893,0.32065457105636597,1244.386474609375,392000,0.035977105478331974,0.8873781561851501,-0.024412013590335846,71.76576126111286,1223.0,196,1790.2008056640625,0.0057892316672357065,0.9865213632583618,1223.0,2521.6605353116374,-1736.6552734375,0.9813462495803833,4822.65350324329,0.2082418245077133,0.4163886606693268,2521.6605353116374,0.2541484832763672,1535.2257080078125,7498.7099609375,1289.908935546875,-0.01242947019636631,5462.214754104614,1533.3946533203125
320.06498781478473,7.508771380079965,0.32079416513442993,1225.0758056640625,394000,0.03574329813160033,0.8873527646064758,-0.0035656290128827095,71.75722788058144,1231.0,197,1793.209716796875,0.005346258315755479,0.9825788140296936,1231.0,2537.226257473396,-1774.282958984375,0.986997663974762,4793.837800415263,0.19960249960422516,0.4163975715637207,2537.226257473396,0.2541986107826233,1469.1102294921875,7304.4619140625,1276.5206298828125,0.02033825032413006,5490.736078262329,1472.33251953125
319.8626817447496,7.484413928166178,0.3212650418281555,1195.472900390625,396000,0.036348949919224556,0.8871726393699646,0.18218690156936646,71.73517387612698,1238.0,198,1796.742431640625,0.0057892316672357065,0.9675254225730896,1238.0,2557.3777339779,-1686.2471923828125,0.9735071659088135,4808.221911263853,0.2003339284658432,0.41641706228256226,2557.3777339779,0.25417187809944153,1498.7149658203125,3474.875244140625,1256.157470703125,0.15986937284469604,5520.30445599556,1502.8487548828125
319.69292604501607,7.469365493767232,0.32152771949768066,1293.221923828125,398000,0.03617363344051447,0.8871181607246399,0.12739497423171997,71.69585844662049,1244.0,199,1797.544677734375,0.006024297687744463,0.9797550439834595,1244.0,2571.506644333611,-1709.651611328125,0.9761789441108704,4759.147706503361,0.19511372938752175,0.4164137840270996,2571.506644333611,0.254094660282135,1516.8951416015625,9014.8359375,1356.6383056640625,0.043493159115314484,5551.227206468582,1499.883544921875
319.57394084732215,7.446123453745926,0.32109764218330383,1258.61865234375,400000,0.037569944044764186,0.8873093724250793,-0.009622128680348396,71.6104466822832,1251.0,200,1798.32666015625,0.005036417172795629,0.9799844026565552,1251.0,2579.624699559749,-1754.440673828125,0.9721344113349915,4736.590914746667,0.19924432516098023,0.41625267267227173,2579.624699559749,0.25401002168655396,1475.0474853515625,4882.61474609375,1322.22412109375,-0.06115137040615082,5585.777194976807,1475.426025390625
319.6245027844073,7.42542562801115,0.3210775554180145,1200.07373046875,402000,0.03739061256961018,0.8873129487037659,-0.020337576046586037,71.56277852273224,1257.0,201,1798.064208984375,0.005036417172795629,0.9732301831245422,1257.0,2597.7197743957618,-1725.4552001953125,0.9740361571311951,4775.887698047405,0.19890972822904587,0.4160875976085663,2597.7197743957618,0.25396159291267395,1526.9114990234375,4264.5341796875,1254.267333984375,0.16492556035518646,5617.445385694504,1524.2742919921875
319.5007911392405,7.402861625554665,0.3207762837409973,1255.4300537109375,404000,0.037183544303797465,0.8874159455299377,0.044102370738983154,71.53090862086272,1264.0,202,1798.3214111328125,0.005137649157968821,0.9785022139549255,1264.0,2606.964193696473,-1770.5648193359375,0.9675735831260681,4795.3798399997495,0.20404355078935624,0.4158812165260315,2606.964193696473,0.25395339727401733,1556.491943359375,6483.056640625,1310.40966796875,0.15585066378116608,5647.908125162125,1550.8797607421875
319.54294720252165,7.389682640811926,0.32096073031425476,1163.6485595703125,406000,0.037037037037037035,0.8873499631881714,0.04663586989045143,71.49161436596209,1269.0,203,1802.8160400390625,0.005137649157968821,0.9769598245620728,1269.0,2632.732363325943,-1623.1075439453125,0.9853816032409668,5156.5054842284335,0.20450384855270387,0.4160229563713074,2632.732363325943,0.2538986802101135,1507.7037353515625,3727.791015625,1226.373291015625,0.05918807536363602,5678.9877190589905,1509.947509765625
320.12401883830455,7.382836038637357,0.32115527987480164,1202.91357421875,408000,0.036891679748822605,0.8873117566108704,0.023671871051192284,71.46967413980205,1274.0,204,1802.2950439453125,0.005346258315755479,0.9830383658409119,1274.0,2643.45672766767,-1658.617919921875,0.9708760976791382,5145.849983912892,0.21646180421113967,0.41602230072021484,2643.45672766767,0.25381049513816833,1521.40087890625,5285.9970703125,1263.9580078125,0.11750862002372742,5708.714988708496,1523.1781005859375
321.02349256068914,7.398967781704938,0.3209935128688812,1213.116943359375,410000,0.03680501174628034,0.8872276544570923,0.117415651679039,71.45689495347024,1277.0,205,1801.4425048828125,0.005346258315755479,0.9734194874763489,1277.0,2641.4115468222144,-1648.7857666015625,0.9733291864395142,5158.656964913676,0.20108215555548667,0.41629675030708313,2641.4115468222144,0.25401994585990906,1543.821044921875,5274.84619140625,1250.123291015625,0.08150141686201096,5737.724823713303,1534.914794921875
320.78332034294624,7.39245297737301,0.32118138670921326,1080.6439208984375,412000,0.037412314886983634,0.887177586555481,0.10684318840503693,71.42227230343856,1283.0,206,1803.902587890625,0.005346258315755479,0.9720355868339539,1283.0,2660.242857519919,-1624.560302734375,0.9711730480194092,5118.18450515376,0.19731953456997872,0.41636228561401367,2660.242857519919,0.2541309893131256,1540.5804443359375,8842.6005859375,1126.98681640625,0.02792223170399666,5768.50871181488,1539.964111328125
321.0643910007758,7.379505886277652,0.3216223120689392,1055.15771484375,414000,0.037238169123351435,0.8869728446006775,0.11256270110607147,71.41307263961701,1289.0,207,1808.5029296875,0.0049371798576567285,0.9757843613624573,1289.0,2679.590355946798,-1659.4525146484375,0.9773852825164795,5243.9150771246095,0.20345637172460557,0.41638511419296265,2679.590355946798,0.25414738059043884,1515.2841796875,3516.97509765625,1109.6458740234375,0.06478551030158997,5797.257906675339,1516.201171875
320.8533950617284,7.3553146121604485,0.3220474123954773,1097.2825927734375,416000,0.03780864197530864,0.8867537379264832,0.09525889158248901,71.39463120603918,1296.0,208,1809.864501953125,0.005346258315755479,0.9612212777137756,1296.0,2697.4335329267155,-1667.032470703125,0.9710329174995422,5357.128229749082,0.19632697716355324,0.4163517951965332,2697.4335329267155,0.25406065583229065,1513.05859375,8270.28515625,1152.110107421875,0.08830004185438156,5826.768665552139,1507.5950927734375
320.35303146584806,7.350408968569487,0.3223017752170563,948.1678466796875,418000,0.03760552570990023,0.8866610527038574,0.1306058168411255,71.39761448772315,1303.0,209,1809.5028076171875,0.004839897909672315,0.9699469804763794,1303.0,2705.7972075479443,-1698.8785400390625,0.9761574864387512,5347.683329384349,0.19246602088212966,0.416391521692276,2705.7972075479443,0.2540019452571869,1448.4376220703125,9407.2177734375,1008.0693969726562,0.13458317518234253,5854.537339925766,1448.1513671875
320.97324159021406,7.340246773881235,0.3223418891429901,956.4710693359375,420000,0.03746177370030581,0.8865774869918823,0.05877368897199631,71.40084888383686,1308.0,210,1809.3447265625,0.005137649157968821,0.9785606265068054,1308.0,2713.8597672601345,-1682.333740234375,0.9871225357055664,5405.75689175108,0.2010524196922779,0.41629916429519653,2713.8597672601345,0.25385287404060364,1445.0516357421875,4296.3212890625,1011.4698486328125,0.07195086777210236,5882.283005952835,1447.37841796875
321.0525114155251,7.328608168102443,0.32264450192451477,916.7117309570312,422000,0.03881278538812785,0.8864099383354187,0.07252702116966248,71.34569848399912,1314.0,211,1815.3448486328125,0.005036417172795629,0.9789698123931885,1314.0,2752.8029732155314,-1728.1446533203125,0.9874430894851685,5740.837194007006,0.20090668961405755,0.4164750576019287,2752.8029732155314,0.25383952260017395,1562.48974609375,15644.365234375,976.3983764648438,0.06092661991715431,5914.862549066544,1556.228759765625
320.9810606060606,7.3087919716344265,0.3221324384212494,996.2210693359375,424000,0.04015151515151515,0.8864959478378296,0.005681926384568214,71.32201391768297,1320.0,212,1813.6240234375,0.004839897909672315,0.9876892566680908,1320.0,2760.4346670666005,-1720.6435546875,0.9738546013832092,5766.692754776775,0.2077927441895008,0.41620609164237976,2760.4346670666005,0.25372567772865295,1480.0174560546875,4162.890625,1055.8255615234375,0.04747752845287323,5944.868585586548,1475.740478515625
320.9954785229842,7.299117316424708,0.322826623916626,1009.7786254882812,426000,0.039939713639788994,0.8862441778182983,0.09777623414993286,71.31838949726352,1327.0,213,1812.7705078125,0.005240915906043995,0.9773855209350586,1327.0,2761.3049116612638,-1652.5184326171875,0.964683473110199,5560.967723904933,0.20006892412900926,0.4161337912082672,2761.3049116612638,0.25368309020996094,1445.586181640625,4612.41455078125,1069.9464111328125,0.12200578302145004,5973.213963508606,1441.1329345703125
321.0712678169542,7.293384424783091,0.32281026244163513,1070.402099609375,428000,0.04051012753188297,0.8861528038978577,0.09851683676242828,71.31832118649736,1333.0,214,1814.76611328125,0.004839897909672315,0.9757604002952576,1333.0,2775.817661713572,-1773.5335693359375,0.9732682108879089,5646.984689479439,0.20041140735149385,0.4161236584186554,2775.817661713572,0.2536327838897705,1423.322265625,6390.822265625,1126.7041015625,0.11110483109951019,6001.262969732285,1420.339599609375
320.9910380881255,7.276812503156602,0.32312044501304626,1021.9837646484375,430000,0.041075429424943986,0.8859726786613464,0.2719157040119171,71.32105450658092,1339.0,215,1811.9488525390625,0.005240915906043995,0.9412911534309387,1339.0,2778.1089896051817,-1729.3809814453125,0.9569258689880371,5432.395590501626,0.19914069578051566,0.41589146852493286,2778.1089896051817,0.2535662055015564,1470.607177734375,3703.0576171875,1075.3450927734375,0.22889173030853271,6029.075186491013,1470.125244140625
321.07286245353157,7.266093910220022,0.32297348976135254,1021.7703857421875,432000,0.040892193308550186,0.8860065340995789,0.11024481058120728,71.32538786566752,1345.0,216,1812.369140625,0.005137649157968821,0.9797618985176086,1345.0,2787.724437246944,-1691.5379638671875,0.9670052528381348,5496.201760546749,0.2064328572154045,0.415837824344635,2787.724437246944,0.2536293566226959,1503.901123046875,3935.502197265625,1076.4423828125,0.19094961881637573,6056.749397754669,1507.270751953125
321.0022222222222,7.260426423674365,0.32258376479148865,1118.4931640625,434000,0.040740740740740744,0.8860848546028137,0.19384339451789856,71.29504657458762,1350.0,217,1809.9437255859375,0.005240915906043995,0.9596821069717407,1350.0,2797.577937319174,-1694.2264404296875,0.9650566577911377,5553.042138609083,0.19162072390317916,0.4156413972377777,2797.577937319174,0.25356921553611755,1511.583740234375,4369.4931640625,1177.208984375,0.16575178503990173,6087.379430294037,1509.9141845703125
321.2571849668386,7.2470659921040985,0.32201939821243286,1085.3507080078125,436000,0.04126750184229919,0.886222779750824,0.18971315026283264,71.26752464794407,1357.0,218,1810.339111328125,0.005240915906043995,0.9599096775054932,1357.0,2802.761729222635,-1708.078857421875,0.9751377701759338,5380.1391013964385,0.21059761732816695,0.41540929675102234,2802.761729222635,0.25350478291511536,1572.2965087890625,7198.451171875,1157.5380859375,0.10487989336252213,6117.793513298035,1565.3560791015625
321.20249449743216,7.231720981340966,0.3215028941631317,1078.712646484375,438000,0.041085840058694055,0.8863422274589539,0.26511865854263306,71.24552109167445,1363.0,219,1811.822998046875,0.004839897909672315,0.9483228325843811,1363.0,2814.093322438551,-1674.2332763671875,0.9724347591400146,5486.64416562209,0.20625431194901467,0.41524070501327515,2814.093322438551,0.25344318151474,1514.219482421875,23856.634765625,1148.9619140625,0.17426997423171997,6147.754880428314,1511.4024658203125
321.0029197080292,7.223061033879815,0.32183462381362915,1016.852294921875,440000,0.040875912408759124,0.8862873911857605,0.23545192182064056,71.24820168737864,1370.0,220,1812.8292236328125,0.004839897909672315,0.951566219329834,1370.0,2826.2464473811788,-1694.9814453125,0.9669817686080933,5231.316927949535,0.1894760437309742,0.4152899384498596,2826.2464473811788,0.2534518539905548,1573.7440185546875,5261.822265625,1083.3748779296875,0.18880511820316315,6175.594465255737,1568.095458984375
320.7763253449528,7.206567053248957,0.3219364285469055,1107.769287109375,442000,0.04066811909949165,0.886256217956543,0.221061572432518,71.23241122676096,1377.0,221,1813.542236328125,0.0049371798576567285,0.9587502479553223,1377.0,2827.8242144731944,-1705.6402587890625,0.9700520634651184,5208.313980376213,0.21339377179741859,0.41520509123802185,2827.8242144731944,0.2534435987472534,1584.7467041015625,3422.525390625,1171.3896484375,0.12282097339630127,6205.040548086166,1579.067138671875
320.78323699421964,7.200648076388652,0.3225916624069214,993.0924682617188,444000,0.04046242774566474,0.885944128036499,0.09508110582828522,71.19745166078837,1384.0,222,1819.33984375,0.005137649157968821,0.9766250252723694,1384.0,2854.220667358191,-1685.9234619140625,0.9677898287773132,5420.785645740673,0.20192577362060546,0.4153769910335541,2854.220667358191,0.2534804046154022,1536.56787109375,6274.96435546875,1058.60302734375,0.15757906436920166,6236.178256988525,1528.6368408203125
320.8338129496403,7.181293013164433,0.32258981466293335,911.54296875,446000,0.04028776978417266,0.885918140411377,0.1779843270778656,71.17673702406944,1390.0,223,1824.031982421875,0.004295163650301133,0.9708547592163086,1390.0,2885.2028204677426,-1743.35546875,0.9635503888130188,5525.443839602643,0.20861491098999976,0.415395051240921,2885.2028204677426,0.25346991419792175,1498.52587890625,11312.6708984375,969.4088134765625,0.205807164311409,6266.09224653244,1489.39990234375
320.6571224051539,7.166556572745076,0.32217225432395935,884.578369140625,448000,0.04008589835361489,0.8860337734222412,0.15769141912460327,71.18050174189992,1397.0,224,1822.685546875,0.0045594027649236,0.9698581099510193,1397.0,2886.1976422950142,-1738.701904296875,0.9696112275123596,5308.504719559698,0.20618028044700623,0.41518518328666687,2886.1976422950142,0.2534545958042145,1481.939208984375,6231.8173828125,953.053466796875,0.10182063281536102,6293.858416795731,1479.0284423828125
320.4608262108262,7.153300416093513,0.3222466707229614,803.0743408203125,450000,0.039886039886039885,0.8860105872154236,0.1610572785139084,71.16837508793618,1404.0,225,1825.5367431640625,0.0044695645181095965,0.9711312651634216,1404.0,2900.4990337519803,-1800.6807861328125,0.9567639827728271,5480.476090726468,0.19772608280181886,0.4150976240634918,2900.4990337519803,0.25340166687965393,1458.3355712890625,4404.9013671875,866.5721435546875,0.20025841891765594,6323.033221483231,1456.6085205078125
320.45106382978724,7.135468081120174,0.32206788659095764,876.4822998046875,452000,0.04113475177304964,0.8859851956367493,0.1313292384147644,71.14656901507848,1410.0,226,1827.8299560546875,0.005240915906043995,0.9703260660171509,1410.0,2920.3973053288773,-1643.1878662109375,0.970731258392334,5494.17252676963,0.20144430950284004,0.4150910973548889,2920.3973053288773,0.2532479465007782,1464.4525146484375,4861.74365234375,934.0040283203125,0.16472506523132324,6353.082183122635,1466.44384765625
320.1848976711362,7.121386231859526,0.3216850459575653,882.418701171875,454000,0.04163726182074806,0.886099636554718,0.17967012524604797,71.13679643986252,1417.0,227,1829.3792724609375,0.0045594027649236,0.9641685485839844,1417.0,2929.4750134302194,-1721.0311279296875,0.9684635996818542,5193.492034445797,0.1949935868382454,0.4148794114589691,2929.4750134302194,0.2532270848751068,1462.1241455078125,5279.6630859375,931.3280029296875,0.10366560518741608,6382.069796800613,1461.0091552734375
