rollout/actions_std,reference_actor_Q_std,AI_return,rollout/return_history,obs_rms_std,train/loss_critic,total/epochs,reference_action_mean,rollout/episode_steps,reference_perturbed_action_mean,reference_actor_Q_mean,obs_rms_mean,total/steps,rollout/episodes,AI_success_rate,reference_action_std,rollout/actions_mean,AI_distance,rollout/return,total/episodes,total/steps_per_second,total/duration,reference_perturbed_action_std,train/param_noise_distance,rollout/Q_mean,reference_Q_mean,reference_Q_std,train/loss_actor,param_noise_stddev
0.8913636803627014,1445.1494140625,5407.034791014696,4184.0355764929645,0.22108417749404907,7213.0673828125,1101,0.24083739519119263,333.51317782490156,0.24807889759540558,1088.0732421875,0.5221207141876221,2202000,6602.0,0.153,0.9443192481994629,0.29848894476890564,4.18634564211615,4524.808354982425,6602.0,48.730992305464035,45186.84918618202,0.9408896565437317,0.19788190633058547,1835.137451171875,1063.381103515625,1442.633544921875,-1957.1561279296875,0.0049371798576567285
0.8913446068763733,1406.456298828125,5404.179980775214,4209.492516297678,0.22108858823776245,7954.41455078125,1102,0.15886729955673218,333.5374602694112,0.22857071459293365,1130.7227783203125,0.5221221446990967,2204000,6607.0,0.1525,0.960773766040802,0.29853054881095886,4.186642994145526,4525.714697814228,6607.0,48.728691005006404,45230.02679824829,0.9417773485183716,0.20966594398021698,1835.63427734375,1110.2012939453125,1406.2745361328125,-1961.8466796875,0.005137649157968821
0.8913248181343079,1388.643798828125,5403.025732819415,4628.6739574320345,0.22110046446323395,7849.52734375,1103,0.16744230687618256,333.5463481022229,0.14458127319812775,1217.309326171875,0.5221254825592041,2206000,6613.0,0.152,0.9683851003646851,0.29853811860084534,4.188339395375049,4529.347447665643,6613.0,48.72602305087251,45273.54916071892,0.970835268497467,0.20082924902439117,1836.376220703125,1187.456298828125,1389.7174072265625,-2006.8526611328125,0.0049371798576567285
0.891313374042511,1405.7864990234375,5415.700174525257,4817.9259491269095,0.22109538316726685,5948.142578125,1104,0.08260264247655869,333.4794561933535,0.09726402163505554,1226.75439453125,0.5221121311187744,2208000,6620.0,0.1525,0.978285014629364,0.2985565662384033,4.176943450687971,4532.052848906213,6620.0,48.72316455742254,45317.25350880623,0.969497561454773,0.20816129803657532,1836.55615234375,1189.71337890625,1405.83984375,-1946.74951171875,0.005137649157968821
0.8913037180900574,1418.983642578125,5423.166380174377,4670.549783113811,0.22108833491802216,6317.4638671875,1105,0.0445537343621254,333.50030184123153,0.06746195256710052,1239.714111328125,0.522095263004303,2210000,6626.0,0.1525,0.9641183018684387,0.298517644405365,4.170363958237985,4531.981752008959,6626.0,48.72083738882454,45360.46830153465,0.9620537757873535,0.20686159878969193,1836.4459228515625,1202.88427734375,1414.912109375,-1997.5882568359375,0.0049371798576567285
0.8912914395332336,1412.29931640625,5413.120908593192,4607.192973969463,0.2210918515920639,21730.474609375,1106,0.14027036726474762,333.4500226142017,0.16564491391181946,1091.667236328125,0.5220785140991211,2212000,6633.0,0.152,0.9662337899208069,0.29854869842529297,4.173633580574799,4530.86755883565,6633.0,48.718260859248275,45403.91961836815,0.9651625156402588,0.21944135144352914,1836.0399169921875,1060.215576171875,1414.6102294921875,-2002.3074951171875,0.004839897909672315
0.8912915587425232,1410.938720703125,5407.233787809964,4807.248014217725,0.22108528017997742,8376.583984375,1107,0.09430398046970367,333.41987951807226,0.10502760112285614,1151.5206298828125,0.5220552086830139,2214000,6640.0,0.152,0.9814308881759644,0.298501580953598,4.1735753363085495,4530.288703326018,6640.0,48.71563634750032,45447.42029452324,0.9795637130737305,0.1996042461693287,1836.0736083984375,1115.99365234375,1404.844970703125,-1985.3974609375,0.0049371798576567285
0.8912487030029297,1441.2108154296875,5411.0899177369565,4924.685622325958,0.22107182443141937,8125.90673828125,1108,0.09279657155275345,333.3712953211975,0.10882630944252014,1146.305908203125,0.5220744609832764,2216000,6647.0,0.153,0.9784930944442749,0.29861828684806824,4.168121997612708,4533.114429697986,6647.0,48.71289486095805,45491.03489589691,0.9710749983787537,0.20060891434550285,1836.5482177734375,1108.824951171875,1434.4383544921875,-1993.8675537109375,0.005240915906043995
0.8912547826766968,1422.405517578125,5418.221418212898,4884.56243184325,0.22105924785137177,7662.703125,1109,0.10025466978549957,333.36996392062537,0.06676474213600159,1158.1517333984375,0.5220853090286255,2218000,6652.0,0.1535,0.9765232801437378,0.2985900640487671,4.162500499461847,4535.154280229717,6652.0,48.71049561323537,45534.33448123932,0.9757912755012512,0.20798437267541886,1837.025146484375,1120.169189453125,1417.207275390625,-1965.870361328125,0.0049371798576567285
0.8912420868873596,1405.993896484375,5419.642993842446,4801.27679665062,0.22104811668395996,7530.7685546875,1110,0.062273070216178894,333.3875037548813,0.04961981251835823,1189.130615234375,0.5220916867256165,2220000,6658.0,0.154,0.968302845954895,0.29856622219085693,4.1614980501278165,4535.383505547076,6658.0,48.70793519767798,45577.789142370224,0.9794049859046936,0.2141602399945259,1836.8330078125,1152.211181640625,1401.93310546875,-1985.0115966796875,0.0044695645181095965
0.891234278678894,1413.83447265625,5428.080635374628,4873.437503935775,0.22104984521865845,8201.578125,1111,0.08636271953582764,333.3675918979745,0.05462899059057236,1192.884765625,0.5220797657966614,2222000,6665.0,0.154,0.971297025680542,0.2985582649707794,4.1527208781846365,4535.6608086521255,6665.0,48.70546375287933,45621.16503548622,0.972705066204071,0.20092848271131517,1836.6258544921875,1158.510009765625,1410.4974365234375,-1991.544677734375,0.005240915906043995
0.8912302851676941,1387.772705078125,5418.244300005276,5066.1462437403825,0.22103768587112427,9414.634765625,1112,0.10473810136318207,333.3693599160546,0.10597598552703857,1196.606689453125,0.522070586681366,2224000,6671.0,0.154,0.9628395438194275,0.2985389530658722,4.141756805464187,4536.36529333204,6671.0,48.70278966868049,45664.735328912735,0.9671022295951843,0.19894067466259002,1836.7713623046875,1164.444091796875,1388.20458984375,-2025.3270263671875,0.0049371798576567285
0.8912250399589539,1358.940185546875,5416.130989512689,5126.037332310721,0.2210409790277481,6900.615234375,1113,0.0938715785741806,333.3074273734651,0.06037075072526932,1208.3084716796875,0.5220474004745483,2226000,6678.0,0.1535,0.965951144695282,0.29853227734565735,4.149667991131775,4535.657957999217,6678.0,48.70026434500158,45708.17078590393,0.9677961468696594,0.19677254542708397,1836.944091796875,1174.48681640625,1357.6741943359375,-2052.568359375,0.005563337841870998
0.8912126421928406,1398.374755859375,5420.569027280954,5399.376694522747,0.22104953229427338,7507.904296875,1114,0.14726775884628296,333.27748691099475,0.14407046139240265,1153.955322265625,0.522040605545044,2228000,6685.0,0.1535,0.9689981341362,0.29855525493621826,4.145105170429351,4536.799054982193,6685.0,48.69809239123852,45751.27875852585,0.9642994999885559,0.21161922693252563,1837.2772216796875,1129.740478515625,1393.595947265625,-1969.69970703125,0.005137649157968821
0.8911956548690796,1449.291015625,5424.284481651123,5559.741798720078,0.2210254967212677,9006.4228515625,1115,0.1697523295879364,333.3598445208551,0.1608436405658722,1129.7330322265625,0.5220527648925781,2230000,6689.0,0.1535,0.9713190197944641,0.29858943819999695,4.145699423376424,4539.191961195284,6689.0,48.69588786740574,45794.42120599747,0.964242160320282,0.20571764349937438,1837.7078857421875,1094.092529296875,1443.9573974609375,-2019.0379638671875,0.005240915906043995
0.891170859336853,1463.744384765625,5428.941638352879,5651.413962567126,0.22101075947284698,8009.29931640625,1116,0.1298741102218628,333.3495667762175,0.1431179791688919,1144.010498046875,0.5220535397529602,2232000,6694.0,0.154,0.9706088304519653,0.2986162006855011,4.142162014215333,4541.802038840952,6694.0,48.69373249597179,45837.521290540695,0.9659104943275452,0.20549158304929732,1838.0745849609375,1107.127197265625,1454.4288330078125,-1984.5819091796875,0.005346258315755479
0.8912018537521362,1461.9224853515625,5435.524492186638,5780.8761374859405,0.22102823853492737,16663.1015625,1117,0.1457567811012268,333.405223880597,0.1160629466176033,1191.1358642578125,0.5220682621002197,2234000,6700.0,0.1545,0.969658613204956,0.29856619238853455,4.14417654543452,4544.438763361156,6700.0,48.690702399155214,45881.44943332672,0.9763559699058533,0.21540863439440727,1838.71337890625,1161.059326171875,1456.825927734375,-2000.885498046875,0.005240915906043995
0.8912123441696167,1448.78125,5423.134181843072,5799.811725966762,0.2210177779197693,7044.32666015625,1118,0.1570083498954773,333.40423627684964,0.15748271346092224,1176.447265625,0.5220431685447693,2236000,6704.0,0.1535,0.9746365547180176,0.2984468936920166,4.14259694872651,4543.772319552862,6704.0,48.68839395678011,45924.70234251022,0.9681729078292847,0.2093549594283104,1837.77587890625,1148.832275390625,1439.3104248046875,-2016.62060546875,0.005240915906043995
0.8912176489830017,1450.23486328125,5406.615528336357,5455.815277109761,0.22101670503616333,7066.71923828125,1119,0.1039547324180603,333.51251862891206,0.11936528980731964,1228.0640869140625,0.5220445394515991,2238000,6710.0,0.154,0.9775282740592957,0.29846104979515076,4.142245727574811,4542.1750274599235,6710.0,48.68575393439418,45968.27242350578,0.9761651158332825,0.19100919514894485,1838.04833984375,1191.4189453125,1443.4923095703125,-1987.2401123046875,0.005036417172795629
0.8912314176559448,1462.3714599609375,5411.458830846777,5354.943774861399,0.22100356221199036,8888.1904296875,1120,0.11251702904701233,333.4795295518833,0.12202845513820648,1234.23779296875,0.522017776966095,2240000,6717.0,0.1555,0.9707394242286682,0.2983853816986084,4.137676909995118,4542.708656373083,6717.0,48.683510849777385,46011.47207546234,0.9736402630805969,0.2085615625977516,1837.822998046875,1199.4287109375,1456.98388671875,-2036.3023681640625,0.0049371798576567285
0.891235888004303,1424.68798828125,5427.158219025177,5492.848468807185,0.22098340094089508,7975.99560546875,1121,0.14046883583068848,333.52269007588154,0.1407967209815979,1295.6578369140625,0.5220340490341187,2242000,6721.0,0.1555,0.9625917077064514,0.2983074486255646,4.130348323964357,4546.028780238005,6721.0,48.68112258356598,46054.81305718422,0.9620971083641052,0.19645846977829934,1838.3614501953125,1267.7412109375,1420.7222900390625,-2013.7545166015625,0.005137649157968821
0.8912373185157776,1427.11279296875,5428.5053370867,5536.6554484256285,0.22097748517990112,9870.4970703125,1122,0.13290566205978394,333.50639120095127,0.22107964754104614,1262.018798828125,0.522026777267456,2244000,6728.0,0.156,0.969679594039917,0.29828494787216187,4.133459446349386,4546.328307626154,6728.0,48.678508913321885,46098.371747493744,0.9459961652755737,0.19278017044067383,1838.5721435546875,1228.751708984375,1418.5458984375,-2028.4300537109375,0.0049371798576567285
0.8912503123283386,1391.6163330078125,5419.276443015219,5455.90362761961,0.2209693044424057,6855.9443359375,1123,0.13787941634655,333.54567057775137,0.14587204158306122,1282.147705078125,0.5219927430152893,2246000,6733.0,0.1555,0.9642062187194824,0.29819998145103455,4.137215856498082,4544.606398413608,6733.0,48.67637065571918,46141.484456300735,0.9639233946800232,0.19712196543812752,1837.98876953125,1247.1851806640625,1384.7315673828125,-1998.3262939453125,0.004839897909672315
0.8912490010261536,1415.51416015625,5425.06182886265,5432.424669825315,0.22097638249397278,8421.8623046875,1124,0.11848585307598114,333.5010385756677,0.10754235833883286,1304.4541015625,0.5219818949699402,2248000,6740.0,0.1555,0.9618817567825317,0.2982209622859955,4.146411656719739,4543.673509950636,6740.0,48.67419427270838,46184.63712835312,0.97080397605896,0.20729528963565827,1838.0760498046875,1264.969970703125,1401.7344970703125,-1928.611572265625,0.004381496439672185
0.8912356495857239,1403.9215087890625,5417.899014611004,5172.775884540671,0.22095675766468048,8602.5,1125,0.1277725100517273,333.4237438861716,0.15448202192783356,1298.51708984375,0.5219593048095703,2250000,6747.0,0.1565,0.967305600643158,0.2982158362865448,4.150453040920463,4542.595109331049,6747.0,48.67166063348936,46228.13297748566,0.9572327136993408,0.2155069887638092,1837.7808837890625,1268.6270751953125,1397.2093505859375,-1904.65283203125,0.005036417172795629
0.891240656375885,1374.8931884765625,5408.53127882775,4946.096052981742,0.22095923125743866,6239.51611328125,1126,0.19809040427207947,333.5533994963709,0.18657954037189484,1299.298828125,0.5219557881355286,2252000,6751.0,0.1555,0.9474896192550659,0.298132985830307,4.154769149265088,4541.102840339213,6751.0,48.66921943486266,46271.5454685688,0.9509842991828918,0.19850701615214347,1837.465576171875,1271.791748046875,1367.2413330078125,-1907.916259765625,0.005453718107902164
0.8912521004676819,1390.620849609375,5401.455189696328,5059.582552555836,0.22096242010593414,8127.0849609375,1127,0.1959000527858734,333.50384729209827,0.19213205575942993,1312.1326904296875,0.5219322443008423,2254000,6758.0,0.155,0.9527983069419861,0.2980913519859314,4.15485042896121,4543.140224206573,6758.0,48.666718172982215,46315.01947569847,0.9546170830726624,0.2054029044508934,1837.85546875,1285.2747802734375,1383.84716796875,-1917.252197265625,0.005036417172795629
0.8912662267684937,1334.6085205078125,5392.431595915155,5017.334388814764,0.22097688913345337,7549.00830078125,1128,0.14390605688095093,333.4461197339246,0.1474621295928955,1314.683837890625,0.5219202041625977,2256000,6765.0,0.1545,0.970028817653656,0.2980787754058838,4.155713727181208,4542.7808911379,6765.0,48.66457349281055,46358.158267498016,0.9574814438819885,0.20043860957026483,1837.963623046875,1287.5185546875,1335.0352783203125,-1954.2576904296875,0.005240915906043995
0.891261100769043,1382.07958984375,5396.328168971672,5118.143627326188,0.22100387513637543,8048.455078125,1129,0.22654837369918823,333.43118724158296,0.19704550504684448,1292.4130859375,0.5219268202781677,2258000,6772.0,0.154,0.9594439268112183,0.29810410737991333,4.171352175535008,4545.691678161931,6772.0,48.66216388665595,46401.55347919464,0.9618276953697205,0.2173977343738079,1838.9842529296875,1266.847412109375,1377.8724365234375,-1903.2244873046875,0.0049371798576567285
0.8913009762763977,1341.9901123046875,5397.75749292816,5152.329417035962,0.2210090011358261,7677.8720703125,1130,0.18042230606079102,333.4287400413101,0.16883951425552368,1298.0150146484375,0.5218886137008667,2260000,6778.0,0.1545,0.9644742012023926,0.29795312881469727,4.169611921600803,4544.75609106261,6778.0,48.66005358759123,46444.667306661606,0.9682189226150513,0.2115876083076,1838.7623291015625,1272.0888671875,1342.1947021484375,-1906.7021484375,0.004839897909672315
0.8912943005561829,1356.7337646484375,5407.634395278443,5289.226963477317,0.22102713584899902,7724.75634765625,1131,0.2049729824066162,333.4083136792453,0.22347724437713623,1344.0908203125,0.5219159722328186,2262000,6784.0,0.1535,0.9551048874855042,0.29799318313598633,4.178464863244315,4547.985388978169,6784.0,48.65798294217757,46487.746988773346,0.9467423558235168,0.20060560658574103,1839.8143310546875,1323.0009765625,1355.142822265625,-1968.2354736328125,0.0044695645181095965
0.8912598490715027,1324.140625,5402.269472987257,5107.117484247705,0.2210255116224289,7605.74853515625,1132,0.19514498114585876,333.40103092783505,0.18451693654060364,1342.306640625,0.5219199061393738,2264000,6790.0,0.1535,0.9571733474731445,0.2980709969997406,4.1798403323040905,4548.071929447959,6790.0,48.65562622838463,46531.10391330719,0.9617535471916199,0.20888228237628936,1840.0645751953125,1317.8681640625,1320.551513671875,-1929.0545654296875,0.005137649157968821
0.8912858963012695,1339.4755859375,5408.616778420185,5136.207888205743,0.22101061046123505,7247.1669921875,1133,0.17202457785606384,333.40626839317247,0.15590469539165497,1311.9974365234375,0.5218938589096069,2266000,6796.0,0.1525,0.9558707475662231,0.2979486584663391,4.1826819491452625,4551.182530871377,6796.0,48.65317987587969,46574.55084705353,0.9627372622489929,0.2046809034049511,1840.161376953125,1285.2513427734375,1339.013427734375,-1946.6500244140625,0.005137649157968821
0.8912566304206848,1302.5675048828125,5404.869354219584,5236.87240477211,0.22101467847824097,6217.791015625,1134,0.12276150286197662,333.28288023512124,0.07377460598945618,1306.7650146484375,0.5218879580497742,2268000,6805.0,0.153,0.9626957178115845,0.2980198264122009,4.183801432035345,4551.89451456061,6805.0,48.65045457906069,46618.26944112778,0.9704121947288513,0.20019223138689995,1840.6669921875,1277.52587890625,1300.1778564453125,-1929.16748046875,0.005036417172795629
0.8912477493286133,1353.6854248046875,5416.924110869027,5333.689266596389,0.22100934386253357,8852.0234375,1135,0.13382399082183838,333.2623696960799,0.1027262955904007,1302.390869140625,0.5218878388404846,2270000,6811.0,0.1535,0.9712944626808167,0.2979763448238373,4.178067494322806,4554.181383600453,6811.0,48.64837803075456,46661.37067437172,0.9671556353569031,0.2019698777794838,1841.3077392578125,1280.405517578125,1351.1724853515625,-1965.9129638671875,0.005346258315755479
0.8912307024002075,1320.256591796875,5413.6217143851645,5382.581943612247,0.2209949791431427,7278.55078125,1136,0.13429047167301178,333.19287180991495,0.13176152110099792,1299.3955078125,0.5218788981437683,2272000,6818.0,0.155,0.9671737551689148,0.29799148440361023,4.173390714004692,4555.489660069034,6818.0,48.646242384832156,46704.53232598305,0.9676870703697205,0.20687925055623055,1841.701904296875,1271.848876953125,1317.4501953125,-1943.537353515625,0.005240915906043995
0.8911897540092468,1307.3173828125,5402.659959410148,5242.669541775945,0.22096824645996094,8811.794921875,1137,0.14732325077056885,333.2377253407592,0.15238536894321442,1325.286865234375,0.521861732006073,2274000,6823.0,0.1555,0.9636662006378174,0.29806146025657654,4.17754688769697,4554.640724286808,6823.0,48.64411303791987,46747.691714048386,0.9691425561904907,0.2010422872006893,1841.3189697265625,1299.8734130859375,1307.1578369140625,-1952.6566162109375,0.005137649157968821
0.8911561965942383,1388.7698974609375,5395.797146120948,5067.987595882619,0.2209494411945343,6744.4013671875,1138,0.1552639901638031,333.19710060038074,0.1402014195919037,1219.525390625,0.5218384265899658,2276000,6829.0,0.156,0.9676445126533508,0.29812493920326233,4.169482964726938,4554.416060239087,6829.0,48.64146023466362,46791.35842180252,0.9715623259544373,0.2032058797776699,1841.3743896484375,1189.162109375,1390.7064208984375,-1934.8743896484375,0.005036417172795629
0.8911370038986206,1382.2510986328125,5400.708395059492,5270.131000283573,0.22093051671981812,6491.77978515625,1139,0.18627440929412842,333.2549019607843,0.1613263189792633,1260.5322265625,0.5218361020088196,2278000,6834.0,0.1565,0.9546422362327576,0.29817333817481995,4.16913701406813,4555.479774387889,6834.0,48.63930491831558,46834.55086016655,0.9650210738182068,0.19754208385944366,1841.1968994140625,1234.2373046875,1383.365234375,-1931.1099853515625,0.005240915906043995
0.8910959959030151,1385.991943359375,5397.156144722234,5312.731071160045,0.22092312574386597,8096.080078125,1140,0.12729527056217194,333.33966954233074,0.13952504098415375,1195.9193115234375,0.521826982498169,2280000,6839.0,0.1555,0.9667309522628784,0.29823872447013855,4.17587912968152,4555.875022126601,6839.0,48.636709602707924,46878.171213150024,0.9713312983512878,0.20838740453124047,1841.5323486328125,1171.1600341796875,1388.5362548828125,-1921.6865234375,0.005036417172795629
0.8910906314849854,1358.7379150390625,5401.596386936701,5596.460954685683,0.2209121435880661,8041.41455078125,1141,0.12833867967128754,333.42562828755115,0.1429189294576645,1201.851806640625,0.5218213796615601,2282000,6844.0,0.1555,0.9593761563301086,0.29820898175239563,4.180214023496938,4558.0442155618775,6844.0,48.63430525209113,46921.61198091507,0.960179328918457,0.19914467126131058,1841.6937255859375,1173.12646484375,1357.6180419921875,-1959.75390625,0.005137649157968821
0.8910911083221436,1371.4012451171875,5401.1120272865055,5625.552230064442,0.22089838981628418,10577.080078125,1142,0.15708884596824646,333.4518907869762,0.17014439404010773,1245.97119140625,0.5218008756637573,2284000,6849.0,0.1555,0.9603034853935242,0.29815682768821716,4.1802293583025785,4557.343428988909,6849.0,48.63216661139306,46964.80044269562,0.9524683952331543,0.19770091593265535,1841.19677734375,1220.372802734375,1373.2940673828125,-1966.7872314453125,0.005453718107902164
0.8910496234893799,1367.6610107421875,5402.945328636248,5563.164118051908,0.22089068591594696,19279.6015625,1143,0.23684215545654297,333.5004377006128,0.2267877161502838,1213.4898681640625,0.5218082070350647,2286000,6854.0,0.1555,0.9372087717056274,0.29816365242004395,4.178876374785766,4557.983743219008,6854.0,48.629564761786874,47008.44046616554,0.9409184455871582,0.1935040745139122,1841.3114013671875,1190.903564453125,1365.2650146484375,-1949.6162109375,0.005137649157968821
0.8910160064697266,1336.846923828125,5390.47496065915,5478.6099122338355,0.2208845168352127,8639.9208984375,1144,0.18301410973072052,333.5576614666861,0.18800820410251617,1237.6239013671875,0.5218141078948975,2288000,6859.0,0.1555,0.9510829448699951,0.2981458604335785,4.1780286089258745,4556.754514376438,6859.0,48.62731188359353,47051.74749279022,0.9517155885696411,0.2109857478737831,1840.8165283203125,1216.0166015625,1336.906982421875,-1912.23291015625,0.005036417172795629
0.8910159468650818,1327.9283447265625,5398.0248586967155,5521.864556225781,0.2208787053823471,10491.8974609375,1145,0.2469809502363205,333.5765700131138,0.18621593713760376,1208.238037109375,0.5218129754066467,2290000,6863.0,0.156,0.9413103461265564,0.2981244921684265,4.180398602458831,4557.539608240848,6863.0,48.62486690690688,47095.244587183,0.9590816497802734,0.19451662585139273,1840.964111328125,1185.2437744140625,1327.2843017578125,-2066.16357421875,0.005240915906043995
0.8909999132156372,1340.6944580078125,5396.835403175486,5524.007801566222,0.22087271511554718,6657.58056640625,1146,0.18792378902435303,333.65715533556556,0.16423910856246948,1234.229736328125,0.5218045711517334,2292000,6869.0,0.156,0.9473209381103516,0.2980930209159851,4.1830230527226195,4558.605821738635,6869.0,48.62239200955414,47138.77506375313,0.9494697451591492,0.19689644128084183,1840.967041015625,1205.6163330078125,1338.554443359375,-1895.3087158203125,0.004744532800384585
0.890997052192688,1354.0955810546875,5399.921942312384,5447.802002321936,0.22086654603481293,6703.0205078125,1147,0.17913855612277985,333.6279272727273,0.18163232505321503,1178.1265869140625,0.5218098759651184,2294000,6875.0,0.156,0.9520183205604553,0.2980712056159973,4.182145029570416,4559.342380905161,6875.0,48.61998426820172,47182.24480175972,0.9512965083122253,0.2048458305001259,1840.9749755859375,1145.904296875,1351.7152099609375,-1926.9237060546875,0.005240915906043995
0.8909581899642944,1357.181640625,5392.375896607936,5446.47613975688,0.2208629995584488,7610.18896484375,1148,0.1670069694519043,333.6404592355762,0.1421690136194229,1203.4395751953125,0.5217993259429932,2296000,6881.0,0.155,0.9640034437179565,0.2981263995170593,4.181852388135545,4558.965396506084,6881.0,48.618235566386964,47225.0786819458,0.964216411113739,0.20510394588112832,1840.685302734375,1173.143798828125,1353.83154296875,-1973.5721435546875,0.005453718107902164
0.890921413898468,1377.642333984375,5383.6826068874,5140.812846313271,0.2208426594734192,6020.138671875,1149,0.19494396448135376,333.67136218414174,0.1618882417678833,1220.767822265625,0.5217740535736084,2298000,6886.0,0.155,0.9610888361930847,0.29815560579299927,4.185730970559529,4557.183521082323,6886.0,48.61571220209846,47268.66882967949,0.956730306148529,0.20601645067334176,1839.986328125,1190.097900390625,1375.965576171875,-1965.4237060546875,0.005240915906043995
0.8908873796463013,1402.9776611328125,5371.361235191317,4849.731688244289,0.22084563970565796,7261.5537109375,1150,0.18027950823307037,333.7508344217095,0.1653495877981186,1211.6871337890625,0.5217613577842712,2300000,6891.0,0.1545,0.965074896812439,0.29822298884391785,4.194617575007482,4554.339460555288,6891.0,48.61336281042726,47312.094186306,0.971900224685669,0.1941733369231224,1839.3485107421875,1181.72900390625,1401.00732421875,-1963.490478515625,0.005240915906043995
0.8908580541610718,1396.893798828125,5366.569106797172,4876.1920777745645,0.22082248330116272,10416.3291015625,1151,0.1959943324327469,333.7489849187935,0.17455124855041504,1233.531005859375,0.5217564702033997,2302000,6896.0,0.155,0.9629406332969666,0.2982638478279114,4.193908164049021,4555.895546342711,6896.0,48.611244154832356,47355.298964738846,0.9690110087394714,0.19633951619267465,1839.302001953125,1198.6524658203125,1393.136474609375,-1895.723876953125,0.005346258315755479
0.8908689618110657,1418.9111328125,5352.877940631656,4806.17447670404,0.22081609070301056,6868.62451171875,1152,0.18150967359542847,333.80959281263586,0.18570271134376526,1230.5223388671875,0.5217434167861938,2304000,6901.0,0.1545,0.9703177213668823,0.29817816615104675,4.199118002164037,4555.366669733873,6901.0,48.608666691131916,47398.95489501953,0.9605150818824768,0.1951223860681057,1839.236083984375,1200.395263671875,1417.08740234375,-1893.1015625,0.005240915906043995
0.8908618688583374,1409.7271728515625,5333.0192212497905,4634.4444238263,0.22080516815185547,12376.3447265625,1153,0.18777930736541748,333.79791546033584,0.17185041308403015,1241.583740234375,0.5217131972312927,2306000,6908.0,0.1555,0.9602212309837341,0.2981037497520447,4.199323449309118,4555.1816746267,6908.0,48.60573818363191,47442.95809864998,0.9677127003669739,0.20971765264868736,1839.088134765625,1212.013427734375,1406.6217041015625,-1936.7979736328125,0.005137649157968821
0.8908244967460632,1367.18896484375,5337.382314230202,4623.900309843727,0.2208099365234375,7111.83740234375,1154,0.208094984292984,333.85881672211775,0.19428350031375885,1292.6544189453125,0.5217230319976807,2308000,6913.0,0.156,0.9565045237541199,0.298134982585907,4.199615989031041,4555.944607180922,6913.0,48.603490012597575,47486.30189728737,0.9605959057807922,0.20065581515431405,1839.48974609375,1265.208984375,1360.050048828125,-2000.7130126953125,0.005346258315755479
0.8908020853996277,1392.056396484375,5348.69774812541,4793.635685725974,0.22078120708465576,6930.1044921875,1155,0.17054493725299835,333.8729401561145,0.12851521372795105,1309.6588134765625,0.5217269062995911,2310000,6918.0,0.1565,0.9537644386291504,0.2981214225292206,4.181943698235029,4558.93207154138,6918.0,48.60135406794695,47529.539954185486,0.9646494388580322,0.19348625600337982,1839.8995361328125,1282.316162109375,1387.3260498046875,-1946.4290771484375,0.005137649157968821
0.8908018469810486,1366.8251953125,5351.724249221505,4849.296932894871,0.22077184915542603,7833.3212890625,1156,0.1572127342224121,333.8724725592143,0.16503429412841797,1271.2398681640625,0.5217059254646301,2312000,6924.0,0.157,0.9544496536254883,0.2980533242225647,4.18428938512268,4559.011803318882,6924.0,48.59888039207625,47573.11241221428,0.9525101780891418,0.20890525877475738,1839.79150390625,1240.814697265625,1365.76953125,-1964.0615234375,0.0049371798576567285
0.8907575011253357,1332.6861572265625,5348.724932260319,4904.122391548603,0.2207602560520172,6460.09326171875,1157,0.17484241724014282,333.96550230946883,0.15023742616176605,1353.6915283203125,0.5217138528823853,2314000,6928.0,0.157,0.9542775750160217,0.298087477684021,4.1899269187741135,4559.923942052089,6928.0,48.5964182343099,47616.678020238876,0.9603226780891418,0.1943332350254059,1839.7919921875,1327.045166015625,1335.398681640625,-2043.95458984375,0.005036417172795629
0.8907489776611328,1352.6822509765625,5339.300894541172,4756.218495140704,0.22074885666370392,6506.748046875,1158,0.1374463587999344,333.99812518027113,0.14873892068862915,1314.033935546875,0.5217046737670898,2316000,6934.0,0.1575,0.9562025666236877,0.29810985922813416,4.194353390278676,4558.374766034166,6934.0,48.59400866337052,47660.19646668434,0.96047443151474,0.2045276264846325,1839.336181640625,1289.145263671875,1347.5546875,-1984.032470703125,0.0049371798576567285
0.8907253742218018,1394.532958984375,5324.898183497401,4569.043362458777,0.22075611352920532,6172.3798828125,1159,0.12444082647562027,333.9829971181556,0.1670537292957306,1267.83837890625,0.5216864347457886,2318000,6940.0,0.157,0.9694510698318481,0.2980753481388092,4.19828327274295,4556.663171726309,6940.0,48.59166084296024,47703.65860700607,0.9588426351547241,0.1995945903658867,1839.118408203125,1239.85791015625,1391.2139892578125,-1928.041259765625,0.004651046760498564
0.8907047510147095,1370.0999755859375,5327.372798911684,4610.159833461008,0.22075039148330688,6288.447265625,1160,0.11349794268608093,333.928602274363,0.15116891264915466,1295.6710205078125,0.5216726064682007,2320000,6947.0,0.157,0.971068799495697,0.298083633184433,4.198539156531857,4558.421879067515,6947.0,48.58918651918166,47747.24925851822,0.9627355933189392,0.19857160583138467,1839.66748046875,1267.4736328125,1365.9765625,-1918.903076171875,0.004744532800384585
