obs_rms_std,reference_action_std,reference_Q_std,train/loss_actor,rollout/episodes,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return_history,reference_actor_Q_std,total/steps,total/epochs,AI_distance,rollout/episode_steps,obs_rms_mean,rollout/actions_std,param_noise_stddev,reference_actor_Q_mean,AI_return,rollout/Q_mean,reference_perturbed_action_std,rollout/actions_mean,AI_success_rate,train/loss_critic,total/episodes,rollout/return,total/steps_per_second,train/param_noise_distance,reference_Q_mean
0.35644716024398804,0.9165896773338318,1089.13232421875,-1815.7049560546875,5919.0,26045.795175790787,0.3655223846435547,0.39350852370262146,6110.618541132684,1092.9674072265625,1768000,884,2.543569172568825,298.6570366615982,0.6127616167068481,0.9152854681015015,0.007063962819312372,20.141117095947266,5426.019447341957,1748.9573974609375,0.9107303023338318,0.2208160012960434,0.3245,4157.11083984375,5919.0,4473.558862475439,67.88043859161313,0.20934963196516038,-8.541959762573242
0.35645774006843567,0.9115142226219177,1129.0040283203125,-1813.752685546875,5926.0,26076.763251066208,0.3581079840660095,0.34857162833213806,6091.235108469672,1130.879150390625,1770000,885,2.5461284282683887,298.68123523455955,0.612708568572998,0.9153050184249878,0.006924774844929294,-28.921791076660156,5419.548621916066,1749.0166015625,0.9232897758483887,0.22071178257465363,0.3245,6485.44921875,5926.0,4475.722136561543,67.87652221092391,0.19920863583683968,-52.413028717041016
0.3564183712005615,0.8838351964950562,1142.2606201171875,-1850.0726318359375,5932.0,26108.534853458405,0.43016165494918823,0.4568949341773987,5863.306143035895,1149.6005859375,1772000,886,2.5463667828054697,298.6817262306136,0.6126436591148376,0.9152959585189819,0.00652345114787383,-67.80352783203125,5412.585140790805,1748.8883056640625,0.8676657676696777,0.22072817385196686,0.324,4337.3232421875,5932.0,4475.204033702451,67.87052624537743,0.19652824431657792,-90.06398010253906
0.35639533400535583,0.8891584873199463,1196.1693115234375,-1876.2237548828125,5939.0,26138.631348133087,0.43971315026283264,0.4217590093612671,5788.039089323804,1191.9857177734375,1774000,887,2.544733309749696,298.69321434584947,0.6125662922859192,0.9152877330780029,0.006654572515946094,-94.23167419433594,5399.4240928665695,1748.628173828125,0.8877607583999634,0.22071565687656403,0.3245,5680.75,5939.0,4474.682384611325,67.86889398961225,0.2054407425224781,-121.52194213867188
0.3563618063926697,0.8884451985359192,1233.9808349609375,-1855.9903564453125,5945.0,26170.689425706863,0.4260004758834839,0.4347173571586609,5619.492029407364,1234.749755859375,1776000,888,2.548903385002627,298.69621530698066,0.6125447154045105,0.9152864813804626,0.006654572515946094,-146.4502410888672,5391.3802513382825,1748.3115234375,0.895509660243988,0.2207396775484085,0.323,5009.42578125,5945.0,4473.720702419576,67.86217860410953,0.20416917145252228,-173.63644409179688
0.3563306927680969,0.8969981074333191,1246.508544921875,-1867.5693359375,5952.0,26201.874451875687,0.4246433973312378,0.4356754720211029,5567.648624593034,1246.887939453125,1778000,889,2.547014264763563,298.6706989247312,0.6125560998916626,0.9152505397796631,0.007205948471980551,-101.43791198730469,5388.725292200202,1749.1204833984375,0.8949612379074097,0.22084559500217438,0.3235,4956.73779296875,5952.0,4476.488119707225,67.85774060804722,0.19623421773314476,-135.1886749267578
0.35630306601524353,0.9114972352981567,1229.0631103515625,-1861.8504638671875,5959.0,26232.196495056152,0.3820198178291321,0.36675089597702026,5620.131621985712,1226.72705078125,1780000,890,2.538834758342463,298.660177882195,0.6125446557998657,0.91522216796875,0.00735078803626736,-102.4190673828125,5396.235736662696,1749.47412109375,0.9173051118850708,0.2209581583738327,0.3245,4786.56640625,5959.0,4477.425373233708,67.85554539191818,0.202201808989048,-131.98037719726562
0.35629361867904663,0.8970047831535339,1212.20556640625,-1813.3460693359375,5966.0,26262.779955387115,0.4015972912311554,0.4014759957790375,5695.695730012865,1210.2564697265625,1782000,891,2.5379753949850463,298.68840093865236,0.6125153303146362,0.9152301549911499,0.007063962819312372,-54.012699127197266,5397.097677232336,1749.7674560546875,0.9010716080665588,0.22098243236541748,0.3235,5777.59423828125,5966.0,4480.191764071306,67.85267983919081,0.20132890537381173,-81.71748352050781
0.3562365770339966,0.9107368588447571,1281.225341796875,-1844.7149658203125,5972.0,26293.76694560051,0.38516080379486084,0.44399213790893555,5611.0691486939895,1281.1282958984375,1784000,892,2.533053592032915,298.70880776959143,0.6125157475471497,0.9152242541313171,0.007205948471980551,-99.82627868652344,5400.515129139608,1749.96875,0.8760776519775391,0.22097496688365936,0.325,3812.57568359375,5972.0,4481.393873010655,67.84877966291171,0.19553888991475105,-131.71446228027344
0.35621267557144165,0.8552866578102112,1313.013916015625,-1865.5084228515625,5979.0,26326.032749414444,0.4748533368110657,0.5053315162658691,5632.209033652883,1311.7081298828125,1786000,893,2.530107705256515,298.69058370965047,0.6125568151473999,0.9152100682258606,0.006924774844929294,-95.08963775634766,5411.34834119782,1750.7142333984375,0.8401077389717102,0.22100169956684113,0.3255,4571.6875,5979.0,4484.348725165487,67.84159303454962,0.18967188999056817,-125.28165435791016
0.35619062185287476,0.9060697555541992,1321.397705078125,-1780.0350341796875,5987.0,26356.005968809128,0.3693448305130005,0.38403841853141785,5545.615270036871,1325.4423828125,1788000,894,2.5334262394899407,298.641222649073,0.6125537157058716,0.915196418762207,0.00678832942351661,-84.73355865478516,5413.846937118354,1750.6072998046875,0.9063534140586853,0.2210254669189453,0.3245,4441.27294921875,5987.0,4484.428278035597,67.84032459682999,0.18785613641142845,-114.32440948486328
0.3561934530735016,0.9169394373893738,1315.6497802734375,-1839.2606201171875,5993.0,26387.01148223877,0.37055647373199463,0.41281986236572266,5452.496590082175,1314.55322265625,1790000,895,2.535329866444606,298.66661104622057,0.6125656962394714,0.9151748418807983,0.006654572515946094,-75.30443572998047,5400.917207444755,1750.0291748046875,0.8977451324462891,0.22115254402160645,0.3245,4460.3037109375,5993.0,4481.8570869578025,67.83640508910446,0.20394037202000617,-110.51465606689453
0.3562352657318115,0.9258556365966797,1343.5133056640625,-1825.4029541015625,6000.0,26418.53004002571,0.35324394702911377,0.3552725911140442,5549.540204305588,1347.169921875,1792000,896,2.5389677804269093,298.6635,0.6126733422279358,0.9151613712310791,0.006394913388759758,-23.890161514282227,5404.608273210563,1750.759765625,0.9208881258964539,0.22129453718662262,0.3255,5015.86669921875,6000.0,4484.485839873892,67.83117748356963,0.2018567629158497,-45.520263671875
0.3562297224998474,0.9157458543777466,1284.427001953125,-1873.7132568359375,6004.0,26448.67270874977,0.36006927490234375,0.3848114311695099,5541.063393378347,1283.7603759765625,1794000,897,2.537909368476747,298.75149900066623,0.6126314401626587,0.9151521921157837,0.006145386071268126,-133.41798400878906,5396.135566382372,1749.7982177734375,0.899969220161438,0.22137285768985748,0.325,4818.65673828125,6004.0,4482.793709957274,67.82949071794093,0.20530494898557664,-155.5134735107422
0.35620325803756714,0.897902250289917,1328.9759521484375,-1838.547607421875,6011.0,26478.59761452675,0.4167216718196869,0.40641140937805176,5384.14566011157,1327.3441162109375,1796000,898,2.529681472348604,298.76443187489605,0.6125760078430176,0.9151376485824585,0.00652345114787383,-195.8641357421875,5403.081891589142,1750.18359375,0.9045650959014893,0.22143122553825378,0.326,4323.18994140625,6011.0,4484.066185900158,67.82836561611082,0.19360337361693383,-218.40060424804688
0.3561655282974243,0.9088085889816284,1352.5712890625,-1828.7366943359375,6018.0,26508.94590997696,0.38805732131004333,0.40002739429473877,5177.625213428449,1345.9080810546875,1798000,899,2.5283088611640516,298.74958457959457,0.6125913262367249,0.9151191711425781,0.00678832942351661,-171.51231384277344,5404.7721205109965,1750.3421630859375,0.8992850184440613,0.2215331494808197,0.3265,4616.09228515625,6018.0,4485.7264759273785,67.82615974644624,0.20338978961110116,-194.05722045898438
0.35613110661506653,0.8889727592468262,1283.278564453125,-1832.4468994140625,6026.0,26540.0369412899,0.4224323630332947,0.42955929040908813,5133.298412275253,1273.06591796875,1800000,900,2.527362166977471,298.6833720544308,0.6125548481941223,0.9151076674461365,0.006145386071268126,-58.09586715698242,5407.65113042774,1750.731201171875,0.8924335837364197,0.221605584025383,0.327,4750.87451171875,6026.0,4486.63445444594,67.82206083517667,0.1978040413558483,-70.6964111328125
0.3561159670352936,0.8671084642410278,1334.84375,-1812.6112060546875,6032.0,26571.442233800888,0.4581013321876526,0.4202565550804138,5365.683977512273,1328.888916015625,1802000,901,2.524118889107344,298.7188328912467,0.6126136779785156,0.9150711894035339,0.00652345114787383,-121.14228820800781,5414.115974044319,1751.4173583984375,0.8923117518424988,0.22173228859901428,0.3265,4266.0126953125,6032.0,4489.966632240413,67.81716943116167,0.20590306967496871,-134.62342834472656
0.3561084568500519,0.8713560104370117,1342.42041015625,-1809.0531005859375,6039.0,26601.53152155876,0.4637315571308136,0.45280134677886963,5446.967185719491,1334.5150146484375,1804000,902,2.5267687894039215,298.71601258486504,0.6125661134719849,0.9150451421737671,0.007205948471980551,-84.63616943359375,5404.090093562373,1751.4193115234375,0.8709671497344971,0.22181135416030884,0.326,4295.47119140625,6039.0,4490.782480672066,67.81564431874828,0.1997349038720131,-107.63005065917969
0.3560616075992584,0.9160979986190796,1252.8487548828125,-1790.657470703125,6045.0,26634.042221546173,0.3625307083129883,0.34014809131622314,5625.992367346334,1244.5721435546875,1806000,903,2.526795222271523,298.68370554177005,0.6125919818878174,0.9150221347808838,0.006924774844929294,-42.268714904785156,5409.038658983187,1752.0911865234375,0.926383912563324,0.2219073623418808,0.327,5317.39501953125,6045.0,4492.782268423328,67.80795738691883,0.19476041898131372,-58.4216194152832
0.3560495972633362,0.8758037686347961,1271.71337890625,-1778.7568359375,6052.0,26664.793085575104,0.45449137687683105,0.428110808134079,5574.935521953087,1261.0511474609375,1808000,904,2.526261320041244,298.72108393919365,0.6125503778457642,0.9150183796882629,0.00652345114787383,-72.55123138427734,5409.410135330904,1752.05859375,0.8798295855522156,0.22194576263427734,0.3275,5756.94189453125,6052.0,4494.63827506489,67.80476391463456,0.19777003154158593,-87.12456512451172
0.35597166419029236,0.8775179386138916,1258.57373046875,-1825.7738037109375,6058.0,26695.186287403107,0.4504775404930115,0.4764460623264313,5447.652642026634,1252.5560302734375,1810000,905,2.52327635557521,298.73324529547705,0.6125262975692749,0.915005624294281,0.00678832942351661,-149.32669067382812,5397.167335194519,1751.5616455078125,0.8522433638572693,0.2219608873128891,0.3285,15409.1015625,6058.0,4494.151230870799,67.80248620531637,0.1984003984928131,-157.08767700195312
0.3559906482696533,0.8868123888969421,1330.1248779296875,-1847.333251953125,6065.0,26726.152786254883,0.4422782361507416,0.4512934982776642,5448.5478280500365,1333.012451171875,1812000,906,2.52688998216302,298.757131079967,0.6126128435134888,0.9149854183197021,0.007063962819312372,-179.97781372070312,5404.357125159185,1751.9862060546875,0.881492018699646,0.22212834656238556,0.3275,4519.3017578125,6065.0,4495.687186433021,67.79875930859386,0.18765426255762577,-194.92225646972656
0.3559069335460663,0.9001193046569824,1367.3702392578125,-1816.42529296875,6073.0,26757.003623247147,0.41906967759132385,0.4633287489414215,5435.16926222962,1363.810546875,1814000,907,2.523575946110065,298.6960316153466,0.6125695705413818,0.9150015711784363,0.0062689083313006155,-227.98362731933594,5407.73402609355,1752.2158203125,0.8671815991401672,0.22206589579582214,0.329,5925.25439453125,6073.0,4498.01723577095,67.7953340942837,0.19293130114674567,-247.21617126464844
0.3559349775314331,0.9083724617958069,1309.861572265625,-1819.18505859375,6079.0,26787.071546792984,0.39489319920539856,0.41310954093933105,5553.694584415903,1305.5328369140625,1816000,908,2.52328295998239,298.7282447771015,0.6126336455345154,0.9150068163871765,0.006024297687744463,-119.82804107666016,5422.861414601259,1753.3155517578125,0.8971125483512878,0.22206230461597443,0.3285,3750.574462890625,6079.0,4501.93954370884,67.79389814327861,0.20315973848104477,-144.28749084472656
0.35587960481643677,0.8942710161209106,1332.303466796875,-1852.0380859375,6085.0,26817.12345433235,0.3990287780761719,0.4005018174648285,5487.092291949982,1330.7156982421875,1818000,909,2.520205134988004,298.7263763352506,0.6126057505607605,0.9150048494338989,0.007063962819312372,-118.76448822021484,5422.370637480324,1753.3101806640625,0.9027751684188843,0.22206571698188782,0.3285,5092.4541015625,6085.0,4502.01878323488,67.79250590004273,0.20375516682863234,-140.80653381347656
0.3558941185474396,0.897376537322998,1305.152587890625,-1807.12060546875,6092.0,26847.72356915474,0.41782301664352417,0.39550745487213135,5594.7479715315385,1306.724609375,1820000,910,2.5193257098371005,298.7309586342745,0.6124802827835083,0.9150460958480835,0.006394913388759758,-171.33517456054688,5406.485406188726,1752.5908203125,0.9073942303657532,0.22195003926753998,0.328,4471.12939453125,6092.0,4500.593354213299,67.78973253773337,0.2034139648079872,-181.97833251953125
0.35588595271110535,0.9083859920501709,1311.9752197265625,-1825.76904296875,6099.0,26878.309102773666,0.39508628845214844,0.38385698199272156,5446.868387501356,1310.752685546875,1822000,911,2.519190790007785,298.7191342843089,0.612421989440918,0.9150382280349731,0.00652345114787383,-101.08712005615234,5399.436330840956,1752.3134765625,0.915289044380188,0.22199220955371857,0.328,4446.1318359375,6099.0,4499.444384398913,67.78700226391777,0.1991517274081707,-126.43568420410156
0.35587552189826965,0.905483603477478,1306.004638671875,-1834.5316162109375,6106.0,26911.194145202637,0.4019889533519745,0.40263843536376953,5661.1983103435305,1309.2901611328125,1824000,912,2.517737763705357,298.71552571241403,0.6124773025512695,0.9149913787841797,0.006394913388759758,-87.99600219726562,5407.790437325973,1752.937255859375,0.9042337536811829,0.22217939794063568,0.3285,4876.7373046875,6106.0,4502.2878362818965,67.77848616298427,0.2040531063079834,-108.23331451416016
0.3558255136013031,0.8897338509559631,1303.8001708984375,-1849.565673828125,6113.0,26942.180195569992,0.4252670705318451,0.4324960708618164,5531.136520408648,1307.3450927734375,1826000,913,2.5162631028508438,298.68166203173564,0.6124294996261597,0.9150068759918213,0.0062689083313006155,-102.93190002441406,5420.302947390821,1752.728515625,0.8900836110115051,0.2221548706293106,0.3305,4329.9169921875,6113.0,4502.3106886457335,67.77476754833089,0.19853851139545442,-114.49986267089844
0.3558554947376251,0.8899850845336914,1286.5987548828125,-1811.0753173828125,6120.0,26971.967957258224,0.4274040460586548,0.43418997526168823,5415.283809021444,1293.91064453125,1828000,914,2.526344963710698,298.68970588235294,0.6124401688575745,0.9150367379188538,0.006924774844929294,-100.07466888427734,5415.954413685207,1752.3487548828125,0.8909260630607605,0.22214020788669586,0.329,4680.6103515625,6120.0,4501.086532399846,67.77406835484841,0.19272698484361173,-118.14505767822266
0.35584068298339844,0.8682755827903748,1254.9193115234375,-1829.622314453125,6124.0,27003.130499839783,0.46711984276771545,0.5026226043701172,5412.067652114754,1263.4039306640625,1830000,915,2.526797626740055,298.7880470280862,0.6124770641326904,0.9150188565254211,0.00652345114787383,-26.953327178955078,5424.93533790067,1752.6973876953125,0.851356565952301,0.22218452394008636,0.329,6023.4501953125,6124.0,4501.330682250333,67.76992023242853,0.20668709009885788,-42.4462776184082
0.3558518886566162,0.9034695029258728,1286.226806640625,-1774.36376953125,6131.0,27034.152982711792,0.3995661735534668,0.3892114758491516,5522.644969019076,1294.86328125,1832000,916,2.533727739053631,298.7785026912412,0.6125699281692505,0.9150036573410034,0.006654572515946094,20.237768173217773,5428.016988743862,1753.9615478515625,0.9055254459381104,0.2222682535648346,0.329,5700.47509765625,6131.0,4506.299097554623,67.76613275701868,0.19564822643995286,-1.7388172149658203
0.3558463454246521,0.899113118648529,1233.9547119140625,-1839.2884521484375,6137.0,27065.211399316788,0.41494932770729065,0.42395877838134766,5591.640374145595,1238.0665283203125,1834000,917,2.5359643705269796,298.804464722177,0.6126068830490112,0.9149985909461975,0.006924774844929294,91.40413665771484,5426.46334797278,1754.3626708984375,0.8954877853393555,0.22229844331741333,0.3285,5257.3720703125,6137.0,4509.049942110062,67.76226399791933,0.2061592473089695,59.113975524902344
