reference_Q_mean,reference_action_std,total/steps,obs_rms_mean,rollout/return_history,rollout/return,train/param_noise_distance,total/steps_per_second,total/epochs,AI_success_rate,reference_perturbed_action_std,obs_rms_std,AI_return,reference_actor_Q_std,reference_Q_std,rollout/actions_std,reference_perturbed_action_mean,total/episodes,rollout/episode_steps,rollout/episodes,train/loss_actor,reference_actor_Q_mean,reference_action_mean,total/duration,rollout/Q_mean,rollout/actions_mean,param_noise_stddev,AI_distance,train/loss_critic
-311.0273742675781,0.9721248149871826,778000,0.6776123046875,2788.6679296241778,1420.277042859413,0.2056849890947342,67.41586251833645,389,0.073,0.9753503203392029,0.3784920573234558,2071.195914475085,1687.8294677734375,1685.6097412109375,0.8709424734115601,0.14699341356754303,2874.0,270.6374391092554,2874.0,-1210.6878662109375,-283.77685546875,0.13216450810432434,11540.31070637703,1450.2537841796875,0.33777400851249695,0.005453718107902164,6.493400796879711,7208.00732421875
-269.21746826171875,0.986443042755127,780000,0.6779446601867676,2819.4116403730645,1418.5362976962494,0.20550329744815826,67.4029299674236,390,0.073,0.9869401454925537,0.3787939250469208,2060.9295674743057,1644.0567626953125,1637.281494140625,0.871016263961792,0.04539164900779724,2878.0,271.01285615010426,2878.0,-1211.6878662109375,-233.9521942138672,0.030237482860684395,11572.197237968445,1450.40576171875,0.337467223405838,0.006145386071268126,6.490510346044577,9070.978515625
-219.42318725585938,0.9886257648468018,782000,0.6782102584838867,2837.9322188435094,1423.5053434637027,0.1978967982530594,67.39281874606885,391,0.074,0.9850701689720154,0.3788488805294037,2082.9858621815547,1579.408935546875,1576.135498046875,0.8707927465438843,0.060735657811164856,2884.0,271.10228848821083,2884.0,-1288.30419921875,-177.53688049316406,0.05046302080154419,11603.610214710236,1451.0965576171875,0.3379092812538147,0.0057892316672357065,6.468623197377379,5607.49365234375
-192.26785278320312,0.9724257588386536,784000,0.67806077003479,2885.5572156381036,1425.4259284988382,0.19992087066173553,67.38505290639274,392,0.073,0.9629700779914856,0.3788484036922455,2070.7442630702167,1558.780029296875,1554.2314453125,0.8707762956619263,0.17790308594703674,2892.0,271.06016597510376,2892.0,-1221.03759765625,-159.92822265625,0.1329682469367981,11634.627653837204,1450.5484619140625,0.33792513608932495,0.006394913388759758,6.474099385979558,6199.91552734375
-241.98599243164062,0.9759249687194824,786000,0.6780531406402588,2943.989935314796,1433.8146384620904,0.19929212987422942,67.38023820219763,393,0.0735,0.9658299684524536,0.37877342104911804,2081.097043232186,1505.9542236328125,1501.4134521484375,0.8708094954490662,-0.060665760189294815,2899.0,271.10451879958606,2899.0,-1212.09326171875,-211.2657470703125,0.060213666409254074,11665.14130806923,1451.2906494140625,0.33769601583480835,0.0059055952237471445,6.4571597719553555,6507.41064453125
-241.444091796875,0.962990939617157,788000,0.677735447883606,2819.5426001682067,1437.1478868301112,0.1945372775197029,67.37790718744125,394,0.073,0.9642698168754578,0.3786971867084503,2083.1391440503744,1532.3388671875,1528.0133056640625,0.870962917804718,0.10966850817203522,2907.0,271.03061575507394,2907.0,-1221.9351806640625,-201.7403564453125,0.039436597377061844,11695.228197097778,1450.6473388671875,0.3373575210571289,0.006145386071268126,6.454555965027843,5194.02685546875
-147.0873260498047,0.971891462802887,790000,0.6779779195785522,2605.6459785074894,1439.2546611539774,0.20227752447128297,67.36877946691261,395,0.0735,0.9836115837097168,0.37890058755874634,2088.654611518944,1449.87890625,1444.8277587890625,0.8708389401435852,-0.055616166442632675,2913.0,271.03020940611054,2913.0,-1213.7998046875,-115.93789672851562,0.07572539150714874,11726.50011253357,1450.947265625,0.3376498818397522,0.00652345114787383,6.44109557860475,13655.2216796875
-219.74301147460938,0.9750959277153015,792000,0.6778844594955444,2492.8845605573656,1443.4714333194072,0.20251416355371477,67.36297330787437,396,0.0735,0.9476573467254639,0.37904250621795654,2093.9184609203267,1469.046142578125,1462.5167236328125,0.8708128333091736,0.2147776484489441,2920.0,271.2219178082192,2920.0,-1283.6907958984375,-192.4471893310547,0.14310415089130402,11757.20074558258,1450.5394287109375,0.33766674995422363,0.006654572515946094,6.431851324462158,16689.400390625
-116.17388153076172,0.9719135165214539,794000,0.6780897974967957,2515.0910853115934,1446.61339139713,0.20430434748530388,67.34661356930451,397,0.0745,0.964272677898407,0.3789958357810974,2100.3384426350362,1407.4669189453125,1396.2908935546875,0.8707136511802673,0.18194878101348877,2926.0,271.296992481203,2926.0,-1198.4097900390625,-77.05882263183594,0.1326320916414261,11789.753900289536,1450.783935546875,0.337878942489624,0.006024297687744463,6.428706116338981,7877.8251953125
-119.37538146972656,0.9629722833633423,796000,0.6781851053237915,2258.6265699940654,1445.560948749832,0.19864389255642892,67.3369305441751,398,0.074,0.9781997799873352,0.37898674607276917,2094.067300820467,1403.2835693359375,1398.052001953125,0.8707267642021179,0.09306357800960541,2933.0,271.3341288782816,2933.0,-1187.537109375,-89.82261657714844,0.16799239814281464,11821.150645971298,1451.072998046875,0.3378846049308777,0.006924774844929294,6.428870038436047,7124.45166015625
-203.3046875,0.9630306363105774,798000,0.6784034967422485,2599.617368860499,1455.8904793006209,0.20064542815089226,67.32975420892525,399,0.0745,0.9406582117080688,0.3789580464363098,2112.578275460474,1384.0107421875,1372.53515625,0.8706559538841248,0.28059205412864685,2941.0,271.2828969738184,2941.0,-1187.3765869140625,-176.24073791503906,0.2039744257926941,11852.115151405334,1453.7200927734375,0.33803844451904297,0.006024297687744463,6.419689627940818,6801.875
-253.1766357421875,0.9772562384605408,800000,0.6782935857772827,2668.433678785806,1457.948462279391,0.20440896481275558,67.3260091445966,400,0.074,0.980599582195282,0.37889379262924194,2118.882981460353,1433.25927734375,1417.7899169921875,0.870679497718811,0.051182255148887634,2949.0,271.2390640895219,2949.0,-1221.1558837890625,-221.70306396484375,-0.0008557448163628578,11882.48063659668,1453.0794677734375,0.33795830607414246,0.0059055952237471445,6.407580427267514,5457.4130859375
-330.0502624511719,0.9622682929039001,802000,0.6780964732170105,2791.231716957875,1463.8886641113047,0.20174500212073326,67.3222567668441,401,0.075,0.9486314058303833,0.3788033127784729,2149.006523644912,1466.0709228515625,1456.0206298828125,0.8707703948020935,0.19783228635787964,2956.0,271.2364682002706,2956.0,-1225.411376953125,-297.4984130859375,0.07906147837638855,11912.850794315338,1453.6656494140625,0.3375854790210724,0.0059055952237471445,6.375553579228873,13863.12109375
-318.3802490234375,0.9561672806739807,804000,0.6780602931976318,2912.820805874822,1465.2761676976331,0.20140385165810584,67.31868531660389,402,0.0745,0.9395222067832947,0.3786957859992981,2143.189541603906,1503.0645751953125,1485.1282958984375,0.8707534074783325,0.24955688416957855,2963.0,271.3067836652042,2963.0,-1217.4105224609375,-287.3796081542969,0.1554252654314041,11943.192238807678,1453.7376708984375,0.3376435339450836,0.006394913388759758,6.3778224160259285,8886.14453125
-245.58096313476562,0.9781448245048523,806000,0.67793208360672,2839.1454310239606,1466.3887356184819,0.19862602293491363,67.30861847739588,403,0.0745,0.9765390753746033,0.3786831200122833,2139.9185951023696,1534.5093994140625,1510.7474365234375,0.8708497285842896,-0.006807598285377026,2970.0,271.293265993266,2970.0,-1249.95654296875,-207.43112182617188,-0.03486688435077667,11974.692368268967,1454.5748291015625,0.3373940885066986,0.005675160932492605,6.364935284109377,5049.66064453125
-289.8153076171875,0.9631021022796631,808000,0.678057849407196,3155.614721968739,1476.8666678867294,0.20106376722455024,67.30438941259392,404,0.0745,0.968023955821991,0.3785903751850128,2163.87696660156,1577.2900390625,1558.0701904296875,0.8707865476608276,0.07098768651485443,2978.0,271.28912021490936,2978.0,-1267.8668212890625,-261.2357177734375,0.071748748421669,12005.160540819168,1456.2293701171875,0.3375099003314972,0.0057892316672357065,6.350173761543259,10410.365234375
-319.58160400390625,0.9772688150405884,810000,0.6783755421638489,2997.8483717204385,1476.1815500971306,0.19562362730503083,67.29964497641599,405,0.0745,0.9797211289405823,0.3788258135318756,2169.7428205405868,1610.5738525390625,1593.287353515625,0.8706263899803162,0.044591691344976425,2983.0,271.4438484746899,2983.0,-1219.9498291015625,-284.72076416015625,0.06997119635343552,12035.724709749222,1456.268798828125,0.33780637383461,0.0057892316672357065,6.351587269202089,12547.017578125
-219.63450622558594,0.979425311088562,812000,0.6782799363136292,3262.01970810987,1486.8094104377094,0.20536840334534645,67.29708073131717,406,0.076,0.9824682474136353,0.3786919116973877,2195.754702179218,1601.417236328125,1587.9034423828125,0.8706256151199341,0.09511163830757141,2992.0,271.3422459893048,2992.0,-1179.9915771484375,-174.5620574951172,-0.013265429064631462,12065.902282476425,1457.595703125,0.3377499282360077,0.006024297687744463,6.31973596239164,5536.85498046875
-233.84825134277344,0.9758830070495605,814000,0.6784576773643494,2925.9437092871112,1483.5688588964026,0.20897659167647362,67.28964045549911,407,0.076,0.967480480670929,0.3786662518978119,2200.990350702259,1602.7569580078125,1595.7525634765625,0.8706221580505371,0.04296702891588211,2999.0,271.36512170723574,2999.0,-1229.3961181640625,-206.03488159179688,0.10969460755586624,12096.95867729187,1456.6409912109375,0.33778834342956543,0.005346258315755479,6.316569738202855,5734.2783203125
-206.6673583984375,0.9803095459938049,816000,0.6785775423049927,3033.8898052908485,1491.162379356948,0.202640143930912,67.279923255006,408,0.077,0.9804413914680481,0.3786730468273163,2212.0070272834064,1629.49169921875,1617.450439453125,0.870583176612854,0.00967088621109724,3006.0,271.4394544244844,3006.0,-1258.370361328125,-166.7007598876953,0.043592460453510284,12128.43238401413,1457.576904296875,0.3378986716270447,0.005675160932492605,6.308612949643366,7957.74951171875
-237.05201721191406,0.9774771332740784,818000,0.6790200471878052,3095.4156418402767,1495.582909276953,0.202468833476305,67.2765248770942,409,0.0775,0.9643776416778564,0.3788496255874634,2216.749021680926,1638.323974609375,1626.348876953125,0.870465099811554,0.08009447902441025,3012.0,271.5561088977424,3012.0,-1164.0408935546875,-203.64419555664062,0.010984617285430431,12158.773086071014,1459.3739013671875,0.33823922276496887,0.0059055952237471445,6.307345129277058,4458.2216796875
-271.48455810546875,0.9878237247467041,820000,0.6793808341026306,3102.4853824644592,1499.0559206928854,0.1973004399240017,67.27545747103926,410,0.0775,0.9721255302429199,0.37897825241088867,2216.8590641152673,1675.3348388671875,1666.845703125,0.8703750967979431,0.09584370255470276,3018.0,271.6613651424785,3018.0,-1270.9605712890625,-238.4369354248047,0.10358384251594543,12188.694522857666,1461.175048828125,0.3384762704372406,0.006024297687744463,6.314722124748227,4992.94775390625
-300.6679382324219,0.9824358224868774,822000,0.679391622543335,3124.0821113308652,1503.2185562948725,0.2134631857275963,67.27401108395837,411,0.078,0.9790586233139038,0.37891530990600586,2224.3867488581027,1636.81201171875,1626.9755859375,0.870267927646637,-0.01688459701836109,3025.0,271.65090909090907,3025.0,-1268.233154296875,-264.90606689453125,0.02311049774289131,12218.68574142456,1461.9864501953125,0.3386536240577698,0.006145386071268126,6.3097478085754926,5740.5224609375
-292.77789306640625,0.9711715579032898,824000,0.6793423891067505,2990.5578315127705,1498.317257171134,0.20452556014060974,67.2721435715133,412,0.0775,0.9727084040641785,0.3788570463657379,2209.56929805452,1657.3779296875,1637.6488037109375,0.8703955411911011,0.10608509927988052,3031.0,271.8168921148136,3031.0,-1258.40185546875,-249.41452026367188,0.09660442173480988,12248.754926681519,1460.7333984375,0.33824488520622253,0.005563337841870998,6.318810452972339,11136.978515625
-330.09844970703125,0.9774140119552612,826000,0.6791502237319946,2764.233656935723,1497.4858939906549,0.20570331022143365,67.26821749617994,413,0.077,0.9658223986625671,0.37876221537590027,2203.0410983093047,1659.7388916015625,1643.77490234375,0.8704448342323303,0.13807572424411774,3039.0,271.7676867390589,3039.0,-1191.1619873046875,-292.880126953125,0.07163677364587784,12279.201541900635,1459.828369140625,0.33810755610466003,0.005563337841870998,6.320389814749909,6383.84326171875
-258.5111083984375,0.9775089025497437,828000,0.6792199015617371,2942.7014233808436,1505.8908347382387,0.2067209604382515,67.26573771677629,414,0.0775,0.9704275727272034,0.3787292540073395,2199.9879375912355,1703.364990234375,1685.187255859375,0.8704703450202942,0.07703322172164917,3046.0,271.8220617202889,3046.0,-1192.8154296875,-215.63583374023438,0.06508323550224304,12309.387038707733,1461.406005859375,0.3380264639854431,0.0059055952237471445,6.315126562869171,10461.943359375
-182.0076446533203,0.9729588031768799,830000,0.6791808009147644,2991.840720889055,1509.883138161957,0.2072661730647087,67.25697176578596,415,0.0785,0.9766701459884644,0.3786369860172272,2199.2424121591234,1682.73828125,1668.4091796875,0.8704141974449158,0.11081285774707794,3053.0,271.82410743530954,3053.0,-1250.048095703125,-139.27001953125,0.12602555751800537,12340.728079319,1461.3284912109375,0.33808407187461853,0.0059055952237471445,6.297110728586851,7838.5966796875
-221.873046875,0.974764883518219,832000,0.6793004274368286,2853.434025888564,1509.075912421482,0.20088973820209502,67.25033630805706,416,0.0785,0.9867148995399475,0.37867608666419983,2196.3535633223987,1732.9781494140625,1720.802001953125,0.87035071849823,0.022384600713849068,3058.0,271.87867887508173,3058.0,-1174.66748046875,-185.8455810546875,0.05525381118059158,12371.685342788696,1460.0523681640625,0.33820560574531555,0.0059055952237471445,6.305000603655497,5840.298828125
-257.6817932128906,0.9709725379943848,834000,0.6792259216308594,2787.2169326286494,1506.1767302087983,0.19761329859495164,67.24045060648201,417,0.0785,0.9674032330513,0.37859758734703064,2196.5778348441463,1727.006103515625,1717.08349609375,0.8703410029411316,0.11143313348293304,3067.0,271.8946853602869,3067.0,-1216.6112060546875,-225.8284912109375,0.07061043381690979,12403.248230457306,1459.9296875,0.33817994594573975,0.006145386071268126,6.2977221970743935,7527.26416015625
-148.77755737304688,0.9703855514526367,836000,0.6793349981307983,2700.3704210358383,1510.3242563773538,0.20451551377773286,67.23875321240443,418,0.079,0.9754933714866638,0.37871652841567993,2205.3439357998686,1695.597900390625,1688.3909912109375,0.8702746033668518,0.10559308528900146,3072.0,272.1207682291667,3072.0,-1272.2716064453125,-111.0035400390625,0.12294372916221619,12433.306092977524,1459.7640380859375,0.33835718035697937,0.006145386071268126,6.290582759433054,5490.99853515625
-191.55165100097656,0.9667486548423767,838000,0.6795251965522766,2555.7141388516206,1511.916943096765,0.2047046522796154,67.23233095960538,419,0.0785,0.9580715298652649,0.3787023723125458,2204.6647465442097,1695.899169921875,1683.3211669921875,0.8702278137207031,0.1274746060371399,3078.0,272.2248213125406,3078.0,-1201.7125244140625,-156.2303466796875,0.06582682579755783,12464.241355895996,1460.2412109375,0.33832430839538574,0.006145386071268126,6.300114770771579,5502.529296875
-204.9322509765625,0.9756634831428528,840000,0.6795902848243713,2614.9292476728706,1513.304913464646,0.20293740674853325,67.23129347497817,420,0.079,0.9763417840003967,0.37863805890083313,2204.3189856447966,1651.409912109375,1643.4761962890625,0.8701637387275696,0.05779053270816803,3085.0,272.2194489465154,3085.0,-1180.471435546875,-175.89459228515625,0.02676345780491829,12494.181750535965,1460.2147216796875,0.3383987843990326,0.0062689083313006155,6.303021325539687,7514.494140625
-205.81272888183594,0.9821699857711792,842000,0.67930668592453,2419.8973415394876,1516.9868985069777,0.2020394641160965,67.22954752122014,421,0.0785,0.9753811359405518,0.3786499798297882,2219.231202247909,1635.904541015625,1625.3775634765625,0.8703357577323914,0.05754556506872177,3092.0,272.2991591203105,3092.0,-1232.400146484375,-172.24258422851562,0.019539425149559975,12524.255049228668,1458.884521484375,0.3379356563091278,0.00652345114787383,6.298807993853634,8991.0703125
-238.3898468017578,0.9796018004417419,844000,0.6793693900108337,2364.789498422811,1513.9410053154602,0.21124782800674438,67.22507248965792,422,0.079,0.9644589424133301,0.3785870373249054,2211.142686473754,1514.3409423828125,1503.9835205078125,0.8703473806381226,0.01672244630753994,3098.0,272.35797288573275,3098.0,-1233.42724609375,-211.74139404296875,-0.013078633695840836,12554.839567184448,1458.683349609375,0.33763277530670166,0.005563337841870998,6.311154318038001,4975.21630859375
